"p","epsilon","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256","X257","X258","X259","X260","X261","X262","X263","X264","X265","X266","X267","X268","X269","X270","X271","X272","X273","X274","X275","X276","X277","X278","X279","X280","X281","X282","X283","X284","X285","X286","X287","X288","X289","X290","X291","X292","X293","X294","X295","X296","X297","X298","X299","X300","X301","X302","X303","X304","X305","X306","X307","X308","X309","X310","X311","X312","X313","X314","X315","X316","X317","X318","X319","X320","X321","X322","X323","X324","X325","X326","X327","X328","X329","X330","X331","X332","X333","X334","X335","X336","X337","X338","X339","X340","X341","X342","X343","X344","X345","X346","X347","X348","X349","X350","X351","X352","X353","X354","X355","X356","X357","X358","X359","X360","X361","X362","X363","X364","X365","X366","X367","X368","X369","X370","X371","X372","X373","X374","X375","X376","X377","X378","X379","X380","X381","X382","X383","X384","X385","X386","X387","X388","X389","X390","X391","X392","X393","X394","X395","X396","X397","X398","X399","X400","X401","X402","X403","X404","X405","X406","X407","X408","X409","X410","X411","X412","X413","X414","X415","X416","X417","X418","X419","X420","X421","X422","X423","X424","X425","X426","X427","X428","X429","X430","X431","X432","X433","X434","X435","X436","X437","X438","X439","X440","X441","X442","X443","X444","X445","X446","X447","X448","X449","X450","X451","X452","X453","X454","X455","X456","X457","X458","X459","X460","X461","X462","X463","X464","X465","X466","X467","X468","X469","X470","X471","X472","X473","X474","X475","X476","X477","X478","X479","X480","X481","X482","X483","X484","X485","X486","X487","X488","X489","X490","X491","X492","X493","X494","X495","X496","X497","X498","X499","X500"
0.2,0.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.35989574809481,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.4,0.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.15408178357897,2,2,2,2,1.56133630188865,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.86323092759733,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.99636447909423,2,2,2,2,2,2,1.52220183603095,2,2,2,2,2,1.83273387875017,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.16488370626657,2,2,2,2,2,2,2,2,2,1.96575384538568,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.92468922949519,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.8355625999989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.30584091763566,1.64100226993929,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.6,0.1,2,2,2,2,2,0.912393637925984,1.02812661694276,2,1.33213631502589,2,1.04801124385668,1.15501804249515,2,1.32531768205613,2,2,2,2,2,2,1.33223358103165,2,2,1.41646300094581,2,1.92848235218097,1.88792988565725,2,1.26924746534354,2,1.91090079842161,1.36938857593677,2,2,1.03950595615488,2,2,2,1.75396093713927,2,2,1.33316761835181,0.911314248906996,1.01406486660014,2,2,2,1.38940140130032,2,1.35075300232294,1.83102755827685,2,2,0.946220728605299,2,2,2,2,2,1.5451715078294,1.84369566630296,2,2,1.75214862183227,1.15279061654492,2,1.90119960905436,2,2,2,2,1.49838609702792,2,2,2,2,2,2,1.51905179778246,0.972900790159489,2,2,2,2,2,2,2,2,2,2,2,2,1.76569326216523,2,2,2,2,2,2,2,2,2,1.59909623775019,1.50172507123139,1.84412629531267,2,2,1.92507171991312,2,2,2,2,2,2,2,1.1113340139593,2,1.42751203521856,2,2,0.954547979537617,2,1.98703428523269,2,1.33428184459005,2,2,2,2,2,2,2,2,1.21282003542279,2,2,2,2,2,2,2,2,2,2,2,1.60533573084866,2,1.05365342212222,2,2,1.12625709826759,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.90119960905436,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.40280255385623,2,2,2,1.2667920196529,2,2,2,2,1.56403769438081,2,1.02572842847507,2,1.56258286191096,1.30519719224618,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.86254634327117,2,1.26324261045088,2,2,0.898907656469007,2,1.84352326526045,1.20269030603327,2,0.941579279702913,1.61888915832691,0.927711122408462,2,2,2,2,2,1.44767673000912,2,2,2,2,0.923216100594132,2,0.923216100594132,1.21397250888731,1.91829883593612,2,2,2,2,2,2,1.55325272674473,1.66407600123104,2,1.12336864825047,2,2,2,2,2,1.31527340119276,2,2,2,2,2,2,2,2,2,2,2,2,2,1.7825724469033,2,2,2,1.28938760052064,0.918465794637443,1.37667871453168,2,2,1.39011768229461,2,1.20808136910916,2,2,2,2,0.965862323447578,2,2,1.84563293786512,2,2,2,2,1.44373184185204,1.40138023710233,2,2,2,2,1.01406486660014,2,1.7965690947033,2,2,2,1.5891816562904,2,1.28314583410944,2,2,2,2,2,2,1.71052406331397,1.79787291056094,2,2,1.48210768517539,2,1.47754525408092,1.39170968992061,1.17867733664335,2,2,2,2,2,2,0.973265607045547,2,2,2,1.26635628185844,2,2,2,1.7578801333214,2,1.97241857323019,2,2,0.956898103472779,2,2,2,2,2,2,2,2,1.89540002601502,1.21164312098477,2,2,2,1.73429526458654,2,2,2,2,2,2,1.93629524523054,2,2,2,1.31688073170824,2,2,2,2,2,1.51453884761281,1.11651681843412,2,0.913772633116485,2,2,2,2,2,1.39573926430555,1.00755965124801,2,1.34751652762762,2,2,2,2,0.972900790159489,2,2,2,2,2,2,2,2,2,1.07408405784894,2,1.62444999082259,1.6409661909502,2,2,2,2,2,0.964588328270605,2,2,2,2,1.76982129142257,1.78173934186652,1.4034361554922,2,2,2,1.28363821030242,2,1.57301014139308,2,2,1.52352096370961,2,1.27156793431776,2,2,2,2,2,2,2,2,2,1.29527149408,2,2,1.50547170914078,2,2,1.71935854193993,2,2,2,2,2,2,2,2,2,2,1.92789577099479,2,2,2,2,2,2,2,2,2,1.29143806824253,2,1.69927604835517,0.958630973564669,2,1.25160416309386,2,2,2,2,1.78644009025107,2,2,2,2,1.09521748361587,1.32324185965438,2,2,2,2,1.69900598464651,2,2,1.33530731439802,2,1.88966397028255,2,2,2,2,0.920574363116574,2,2
0.8,0.1,1.42041479603988,1.31143868871481,2,0.925006443796353,1.65497794989747,0.89036355534806,1.84154516802804,2,2,1.20868686931987,1.39294169179189,2,1.93612867592103,2,1.07741776289662,1.27998872117638,1.69295931654334,2,2,1.08686967025098,1.49586970350424,1.09691216930538,1.07434355004844,1.43451650612593,1.62779271366011,1.62534458894667,1.17019118347538,0.91093765302889,1.09691216930538,0.898908592624453,0.954008234073205,1.09459525062059,1.09402852228214,1.21054492056749,1.31466286909674,1.28242083000182,2,2,1.42005062586147,0.898908592624453,1.48477693255297,2,1.36799361993315,2,2,2,2,2,1.12242945846625,1.40273891583279,1.01332323850075,2,1.37945278850781,2,1.2182964948916,1.32496899986413,1.72092696971493,1.56457415847909,1.45862988379079,1.78413600507867,1.2182964948916,0.972786863785971,1.28512541608193,0.922386911548225,0.891663476792731,2,0.922936672004294,0.913582539975783,0.91665809935909,1.53134019182174,1.09459525062059,2,0.922386911548225,1.50825730143196,1.03509426706774,2,1.91862127914491,1.49752509882425,1.53491449731119,2,1.12085310402915,0.900530762078153,1.47706066037173,2,2,0.900530762078153,2,1.28242083000182,1.22382334129008,0.942413787600546,1.49381880557004,1.49584048264251,0.91665809935909,1.21054492056749,2,1.15915536208918,2,1.50784820388774,0.898908592624453,2,2,1.43270640384297,1.09459525062059,1.41110210903301,1.77009154096549,1.41606469108117,1.91616434684843,1.56482422353522,1.40986445169274,0.912705608561512,1.6109853799755,1.49381880557004,1.92993155108596,1.33112361262741,0.970685920125816,1.72864741931915,0.898908592624453,1.28881983822821,2,2,0.962647581793461,0.954008234073205,0.963273763481637,1.49871063439074,1.96867904068058,1.39294169179189,1.14488575559416,1.53842538303905,1.14935715631158,1.11195092592795,1.91327130774603,1.29849354618485,1.65327702944327,1.20899880145561,1.57224294576169,0.948683678393103,0.922936672004294,1.02993497663521,0.983499665494859,2,0.891663476792731,0.898908592624453,1.01899853531642,1.47747927042397,1.25000582140079,1.56355708522765,0.954008234073205,0.911239636486752,2,2,2,1.92035676507493,2,1.25960109069788,1.11406290659068,0.898908592624453,1.507318761637,1.48480109410238,0.919006446018629,1.0069156064315,0.911239636486752,1.32827464976244,2,1.32256638944495,1.35404297799552,2,1.12366480445664,2,1.9153197763019,1.52783811691066,1.27243316999118,1.45862988379079,2,2,0.898908592624453,1.39294169179189,1.01600700041474,1.48151928350111,1.50342035385263,0.898908592624453,0.952847933640021,1.31466286909674,0.91665809935909,1.23771969264971,2,0.909580255345863,0.898908592624453,2,1.32428036082322,1.30470077095674,2,1.3907938775543,0.925006443796353,1.47256406568334,0.899815641374404,2,0.985371790263549,1.24808721597035,0.949639447496411,1.28318699007142,1.41077190209645,1.09234393276249,0.891663476792731,0.927619801311594,2,1.92124847080427,2,1.20265946293052,1.03738511812235,1.69883132695003,0.911239636486752,1.23186616147073,1.38389297824253,1.42677088257745,1.30568117961897,1.49584048264251,1.35549479256476,2,1.55118230587971,0.898908592624453,2,2,0.922936672004294,1.49752509882425,1.20661135738055,1.07434355004844,2,0.898908592624453,1.63905834374845,1.67608795024956,2,1.36913770796391,1.90339798853526,2,0.922936672004294,1.90343767371006,2,1.16036511065706,0.900418314621218,0.942413787600546,2,0.898908592624453,0.963003705242213,2,1.02354776816492,1.38737039202361,1.16161328690568,0.898908592624453,1.8580482500073,1.76561082633347,2,0.972607236423764,0.912191592169325,0.920568710754308,1.39294169179189,0.920615841855647,0.92296893446306,1.75037060769214,0.911239636486752,0.972607236423764,2,1.20714300294302,1.47256406568334,2,1.52843723571545,0.963273763481637,2,1.48151928350111,2,0.912705608561512,0.954008234073205,1.17707657913953,1.42992542695486,2,2,1.22653855657669,2,1.39294169179189,2,0.898908592624453,2,1.29253793691689,2,1.20661135738055,1.8886127871292,1.70275273551324,1.10984094479283,1.7545879966225,1.41606469108117,0.922936672004294,1.36799361993315,1.98761216809388,1.09691216930538,1.37833752258792,1.64643819203959,1.39294169179189,1.41606469108117,1.48308502550192,1.47109642913342,0.900530762078153,2,0.931804806242713,0.92897241614674,0.893258176893897,1.49381880557004,0.901676113107479,0.919006446018629,1.25207557206867,2,1.3907938775543,1.24808721597035,2,0.891663476792731,1.96308006442308,1.58794407274526,2,1.57525861410356,2,1.49871063439074,1.28318699007142,2,2,1.0930884699307,1.27998872117638,2,1.05213376595562,1.50807804781212,1.20714300294302,1.63089461532998,0.898908592624453,2,2,0.909580255345863,1.58664330791443,0.926005915120257,1.17702007413262,0.944938894121041,1.55980423148482,1.28385322315294,2,1.81755206707694,2,1.11276622849977,0.93360457537811,1.2182964948916,1.24393887879595,1.48480109410238,1.20714300294302,1.12580818031586,0.919453528309167,2,1.81712318810805,1.49752509882425,1.24105451703418,1.36799361993315,1.29963498781717,2,2,1.40914555216585,2,1.40915385166816,2,2,2,0.912705608561512,2,1.36799361993315,1.99655139014824,0.954008234073205,1.29624646789323,1.92417711792184,0.922386911548225,1.9153197763019,1.88294142605528,1.20062434280589,1.27664352969146,1.09459525062059,2,0.898908592624453,2,0.91665809935909,0.954008234073205,0.898908592624453,0.899815641374404,0.93360457537811,1.80185392551626,1.7857890755385,2,2,1.63901506660084,2,1.66110595392775,0.958255978789345,1.48053766013982,2,1.12766642095744,0.922936672004294,1.53178778529232,1.01899853531642,1.5958281606201,0.963457928708177,1.29718848469129,0.912705608561512,2,2,1.16432522492616,0.910805431132514,2,1.52629847543978,0.999899418723367,1.51133639250273,2,1.99911377432552,1.20062434280589,2,1.20211765098403,0.93360457537811,0.952847933640021,2,1.20714300294302,2,0.91665809935909,0.910805431132514,1.11074450250848,1.12766642095744,1.09459525062059,2,1.28477356626651,2,0.945945287737264,1.30856686385638,2,1.27009222831973,2,2,2,0.892037782703442,1.01332323850075,1.16270460069454,0.937958221842633,2,1.23186616147073,1.38460365534989,2,1.24808721597035,2,2,1.82240654987382,2,0.920568710754308,2,1.20661135738055,0.952847933640021,2,2,1.25198954086256,1.51488395393986,1.53230614382812,2,1.28773435899928,1.21102873264255,1.41077190209645,0.945622532247308,2,1.46530314746244,1.83921773576155,2,1.28385322315294,0.909843618675129,1.08468164654686,0.955825641862802,0.936695982532897,0.91665809935909,1.30350747860178,0.911239636486752,2,2,2,2,0.91665809935909,1.07434355004844,0.900530762078153,2,1.28380626193197,2,0.916603593445143,1.47441781129886,1.30375021662683,2,1.44675761208792,2,2,0.912705608561512,2,1.69801487678845,2,0.922386911548225,1.39294169179189,1.04774634635683,1.31495768080227
0.9,0.1,0.916034854006698,0.898780261754844,1.49833837276806,0.891851229241255,1.24734293017314,2,1.92751637409118,0.912862298824178,1.28350882040786,0.898780261754844,1.31047107205261,0.898780261754844,0.891544465328969,1.47390696566675,0.898780261754844,0.912862298824178,0.947280295578297,0.890132931805836,1.22793749472197,0.942296392801117,1.9354331601555,0.933046071056521,0.916034854006698,1.47343515525884,1.03700831764508,0.90941319285199,1.47343515525884,0.909835182918348,2,0.969279484419055,1.20515435276652,0.898780261754844,1.09441599075921,0.969279484419055,1.03635507097428,1.29035931304421,0.916034854006698,1.53237884616467,0.955760792900006,0.92278187124173,2,1.23169477134375,0.916034854006698,0.93166273520118,0.912862298824178,0.898780261754844,0.90941319285199,1.20858377727577,0.898780261754844,1.2132960419084,0.933046071056521,0.916034854006698,0.89723730612321,2,0.93166273520118,2,1.09672470174632,0.891544465328969,0.898780261754844,0.912101279347305,0.90941319285199,1.47343515525884,0.986999956084492,1.28271712849439,2,0.954505225843868,0.912862298824178,1.09441599075921,1.47343515525884,0.900640335716724,2,0.93634304349021,0.898780261754844,0.898780261754844,0.898780261754844,1.12675668184022,0.92278187124173,1.33515225128887,0.963114877946768,0.93166273520118,0.916034854006698,1.59252349541402,1.41081290600671,1.13190362529249,2,0.912101279347305,0.954505225843868,2,0.954505225843868,0.89723730612321,1.09293308805561,2,1.09441599075921,1.12699751475742,1.2517878329874,0.933046071056521,1.39215747771714,1.10966332029831,1.15736273072395,0.898780261754844,1.14636154529157,1.47343515525884,0.92278187124173,1.28797819622645,0.91110956324071,2,0.97264155770189,2,0.898780261754844,1.13408140359032,1.20858377727577,0.898780261754844,0.891544465328969,0.898780261754844,0.945441161675977,0.93166273520118,1.28488857165697,0.898780261754844,0.898780261754844,1.20439811917515,0.900640335716724,2,0.949124659965651,1.11076753658335,0.898780261754844,1.47343515525884,0.916034854006698,0.891544465328969,1.20858377727577,0.954505225843868,0.891544465328969,2,0.954505225843868,0.925147360109546,1.47706354227526,0.960700121043791,2,1.39215747771714,1.48859935615696,0.91110956324071,1.39215747771714,0.898780261754844,0.90941319285199,2,1.12758034529799,1.38380658112559,2,2,1.27601213683343,1.4707945394189,0.92278187124173,0.909835182918348,0.898780261754844,1.64442519010194,0.90941319285199,2,0.954505225843868,0.909245546608308,2,1.69147033844936,0.92278187124173,0.916034854006698,1.29035931304421,0.933046071056521,0.933046071056521,1.69763862797447,1.09441599075921,0.919039716083169,0.898780261754844,1.28673426207642,0.916034854006698,0.898780261754844,1.39215747771714,0.898780261754844,1.20858377727577,0.97264155770189,0.945549221987182,0.898780261754844,1.38380658112559,1.12699751475742,1.28209038385732,0.898780261754844,0.898780261754844,0.92581476665473,1.29035931304421,1.76706016669409,0.90941319285199,1.57732652821251,1.26679277362834,1.20858377727577,1.4707945394189,1.25604775467349,1.50881476312678,0.898780261754844,0.91025873065201,1.44645113994855,1.49718296058544,0.898780261754844,0.925147360109546,0.969279484419055,0.909245546608308,1.62762475421835,1.26988929748058,2,1.41037772994554,1.09441599075921,1.39215747771714,2,0.912041953318727,2,1.28797819622645,0.961797313461713,0.93634304349021,1.82091246391237,1.39215747771714,0.96899884987647,1.7685518491659,1.23088744893874,1.22006096412964,0.898780261754844,1.28247326854342,1.5639383324242,2,1.57732164266731,1.21798031994004,0.898780261754844,0.916034854006698,1.38380658112559,1.48400353871097,0.91110956324071,1.49718296058544,1.5639383324242,1.4707945394189,0.898780261754844,1.92880392083715,1.17779075654595,2,1.40879441018687,0.898780261754844,1.44645113994855,0.900292835575188,0.900640335716724,1.47343515525884,1.35367142317601,0.92278187124173,1.26033221908017,1.20843352081371,0.898780261754844,1.41717076963687,0.898780261754844,2,0.900640335716724,1.39215747771714,0.898780261754844,2,0.898780261754844,1.22672898525242,0.912862298824178,1.67628829209464,0.898780261754844,0.898780261754844,2,0.96523959177839,1.49833837276806,1.56343612929943,0.898780261754844,1.29035931304421,0.912862298824178,0.90941319285199,0.898780261754844,1.29035931304421,0.933046071056521,1.20515435276652,0.898780261754844,1.25433255396783,1.10966332029831,2,0.955760792900006,1.32916931308953,1.11425364469402,0.912862298824178,1.39215747771714,0.919039716083169,0.90941319285199,2,0.933046071056521,0.916034854006698,2,1.09441599075921,0.916034854006698,2,0.909835182918348,1.12699751475742,1.14208780037889,0.913357665391501,0.898780261754844,0.90941319285199,0.898780261754844,0.954505225843868,0.89723730612321,1.39856059208109,0.916034854006698,1.71438400995038,0.898780261754844,0.898780261754844,1.47343515525884,1.49833837276806,1.09293308805561,0.898780261754844,0.898780261754844,1.12758034529799,2,0.90941319285199,0.89723730612321,1.29035931304421,1.50036340569589,1.17685181200051,0.954505225843868,0.898780261754844,0.898780261754844,0.898780261754844,1.20732459412162,1.31441252587906,0.89723730612321,1.39856059208109,0.898780261754844,1.47343515525884,1.76803725542012,0.891544465328969,0.89723730612321,1.29035931304421,1.24949688885976,1.63385848287586,0.891544465328969,1.27160549102404,0.954505225843868,0.89723730612321,0.898780261754844,0.912101279347305,0.900640335716724,1.20515435276652,0.916034854006698,0.898780261754844,2,0.900640335716724,0.898780261754844,1.58746841689774,0.898780261754844,1.13541209289952,1.19338051156821,0.911918889728421,1.2517878329874,1.39215747771714,0.891544465328969,0.891544465328969,1.23997868121512,1.48445669556722,0.898780261754844,1.20858377727577,2,1.47390696566675,1.45379875939602,1.39215747771714,0.898780261754844,0.898780261754844,0.898780261754844,1.29035931304421,2,0.898780261754844,0.933046071056521,0.90941319285199,0.898780261754844,2,1.38381055999606,0.898780261754844,0.898780261754844,1.31562399071639,0.898780261754844,1.66732189577212,2,2,2,1.47343515525884,0.89723730612321,1.31539541012633,1.79397387891089,0.919039716083169,0.916034854006698,1.53237884616467,1.26988929748058,1.09441599075921,0.898780261754844,0.953012783121658,1.82735399658205,0.90941319285199,0.912862298824178,1.09441599075921,1.50292490480808,0.912862298824178,0.891544465328969,0.898780261754844,0.960700121043791,0.900640335716724,1.41717076963687,0.953012783121658,0.91110956324071,0.898780261754844,0.92278187124173,0.900640335716724,1.41717076963687,0.91110956324071,1.12699751475742,1.2517878329874,0.898780261754844,0.898780261754844,1.12758034529799,0.90941319285199,0.985169338796163,0.91110956324071,0.91110956324071,0.90941319285199,1.02992908859677,1.20858377727577,0.898780261754844,0.912862298824178,1.83614228017172,1.16194078509146,0.891544465328969,1.41081290600671,2,1.29035931304421,1.05694887962242,0.953012783121658,0.898780261754844,1.5639383324242,0.954505225843868,0.947280295578297,1.28797819622645,1.17899335104284,0.92278187124173,0.898780261754844,0.891544465328969,0.92278187124173,1.29035931304421,1.05694887962242,0.90941319285199,0.898780261754844,0.912862298824178,1.25971061478765,1.28271712849439,1.28488857165697,1.39215747771714,1.47343515525884,1.40879441018687,0.89723730612321,0.933046071056521,0.933046071056521,0.913357665391501,0.89723730612321,0.933046071056521,1.48417207729709,0.898780261754844,1.5639383324242,1.47343515525884,0.90941319285199,0.916034854006698,1.99217250123679,1.29916036766195,1.78506399614641,1.20732459412162,1.16194078509146,0.916034854006698,1.49833837276806,0.898780261754844,0.898780261754844,0.898780261754844,2,1.09441599075921,0.898780261754844,0.898780261754844,0.900640335716724,1.29035931304421,0.916034854006698,0.898780261754844,1.47343515525884,0.919017712864329,0.916034854006698,0.959315648769715,1.20858377727577,0.891544465328969,0.898780261754844,1.49833837276806,0.898780261754844,0.898780261754844,1.62536950920092,1.47343515525884,0.954505225843868,0.898780261754844,1.11076753658335,0.891544465328969
