"n","p","epsilon","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120"
300,0.1,0.5,0.674912667928756,0.665542044923094,0.683296299100002,0.662647337571923,0.673173292559155,0.68224963810804,0.668481824327794,0.679375102353024,0.679554072856772,0.684701886709691,0.679961249381337,0.664273888991983,0.677928111042261,0.674463744226205,0.671717095763366,0.671466254769359,0.676966608725558,0.679800158872714,0.678935977480114,0.670862823662212,0.659126799613981,0.672919784157945,0.667495599258539,0.678897290517455,0.679864992213417,0.657659071510637,0.675363144096819,0.678936877083354,0.680152349894273,0.678797970143879,0.666460822942882,0.6810237308705,0.676499722310056,0.672757450122072,0.679677401599916,0.677099667629373,0.670232724073792,0.684424429544421,0.690852064714018,0.684709277217435,0.677464913419222,0.669148519559417,0.667887655128855,0.678803363968241,0.65963929607601,0.683097576532899,0.656437761151494,0.684690346734484,0.682670754527038,0.691619692993592,0.678588373067636,0.67877468765719,0.68182758420777,0.682108466433503,0.677798543118908,0.673804593591252,0.685589515514576,0.671515970169678,0.69034273776504,0.688466913780227,0.677375924114354,0.672214135331033,0.66119695521456,0.688725771421292,0.681985608878506,0.67633860519907,0.679685689800807,0.676399077670813,0.670757726613867,0.675676516369625,0.677396393412291,0.66979180702073,0.674582068167373,0.690098052506225,0.676371639407331,0.68955210052356,0.667900355223486,0.68594851556279,0.674497984951488,0.669625860373177,0.683752553482739,0.682935173641735,0.670641548642155,0.675017670135489,0.674164278950175,0.669564572578844,0.687736060838058,0.676413392730971,0.685692919394861,0.681215719657983,0.679928301008616,0.684314692749856,0.687512802561887,0.681575931088469,0.680894901190415,0.684835375686777,0.682222569525023,0.684824375661399,0.679414440731757,0.676199051719527,0.687451271523722,0.674440257219792,0.682210241694249,0.689066538630084,0.675442273231086,0.676042121982342,0.681660147021661,0.685423708533495,0.670772636172062,0.680319986707267,0.675638234398496,0.688852966875417,0.659238762916324,0.671298369676121,0.681928461337818,0.675301280693569,0.688538098778706,0.681794812437814,0.67081512688911,0.690512633935454
300,0.175,0.5,0.378313618007731,0.399582954732246,0.390350291578507,0.38167011990936,0.393736480860464,0.381492466959575,0.384278955674811,0.395018724731564,0.386091717973108,0.395755902366127,0.38303591520502,0.404790598384319,0.381638373875756,0.391171615712443,0.37033905114621,0.385038978886432,0.384663004033438,0.394049891358966,0.393046891293092,0.373846834559183,0.387901066198223,0.393318692676798,0.37145287196835,0.393332893363437,0.386893026827717,0.387182651151529,0.381369716383711,0.390475295543105,0.393601768635291,0.396752698788474,0.397250789079321,0.382302920407157,0.387725065409357,0.379973691770568,0.39740927857672,0.394225659148498,0.385830375283895,0.391298418461529,0.383703726998336,0.378852985623919,0.37767825294416,0.384487725423557,0.38047968326753,0.385878437025145,0.380201622964096,0.377670704700139,0.391862308342872,0.391635046534538,0.383953261917813,0.377414571461543,0.380347339549828,0.394680726747835,0.401950802376215,0.394984295754224,0.376319679428413,0.386296775816657,0.384430350113424,0.400138536350899,0.394629365284375,0.380913859412042,0.380012912285854,0.398414079966516,0.393807788531843,0.406887787390219,0.392983284662346,0.402057619229632,0.38357838933006,0.385622743637362,0.390162459612838,0.394485338679845,0.39693281037383,0.394692548009102,0.375980434284627,0.40221309391198,0.404889084564015,0.378750940909842,0.385858264316882,0.39443707839652,0.39094449945117,0.382557275779711,0.384351350143225,0.37965107056323,0.381937294677957,0.383305489446067,0.38910574363164,0.381097895026764,0.386116681568163,0.39994561772751,0.376808737827519,0.390634486728172,0.404650082976314,0.387648136873125,0.38691619017219,0.396687229966584,0.400809471376095,0.382676022832133,0.397626585235455,0.382215574409865,0.391971290836676,0.389808855682951,0.386370129231023,0.400142022038012,0.38599328655638,0.382880721743915,0.399691919584364,0.39063252210928,0.38678822874497,0.393769718688634,0.390030896230155,0.390114268879711,0.400478038078664,0.395953676034754,0.397838947945988,0.40622609504706,0.383499170619597,0.39332382721948,0.403669073756283,0.379673322879487,0.399329179095533,0.378129134083354
300,0.25,0.5,0.217397180417004,0.210917603638469,0.202858858634919,0.219014684937634,0.217539379639895,0.212374601708129,0.210742709000715,0.220887677574772,0.206019155739473,0.206550451001769,0.209136706272759,0.22155207618432,0.202806040406469,0.211484795645254,0.203175097410271,0.208125801075355,0.226499761639566,0.220069294586925,0.207813460280037,0.208409112486536,0.21949771745313,0.209653788110824,0.21558332476176,0.205389782241245,0.212022154166001,0.213901014408067,0.205695017030511,0.207964928476972,0.20186109099481,0.216919234997534,0.223594362736955,0.205897490090365,0.214669112167319,0.22623202251714,0.226439320424157,0.22297512028944,0.212775489892054,0.208676406981204,0.197324320054256,0.213491649391584,0.21246528584877,0.227775124276833,0.209536104663345,0.194557901688535,0.207886339418322,0.229179061209817,0.213107877505976,0.212422764707058,0.235344851601919,0.21761549063718,0.197837500163039,0.215044715875608,0.211334082842307,0.218789749771191,0.205695234659963,0.214734805064361,0.209444166135934,0.210975000538227,0.219063837882987,0.182915500079406,0.222108381739505,0.211444751191012,0.205948423855327,0.239756022737087,0.211706328626442,0.212910351436562,0.188080761094748,0.202016846350063,0.213273161782038,0.218173113020559,0.209391802883679,0.223269921639342,0.207375436831743,0.223231984713812,0.212794711915763,0.214170391397436,0.208728945526549,0.215204612091033,0.221127517841635,0.205326456530791,0.208719663195129,0.205935098766222,0.20841641507048,0.218588153281066,0.208645270182633,0.195381268076795,0.210774994436853,0.212132065057199,0.211015772956628,0.217577821748158,0.202473373773748,0.218628189327447,0.202788268419143,0.218753802863176,0.208657344165082,0.230980336984193,0.213435991339247,0.207691217799058,0.223193406437651,0.224007246666622,0.215780781633267,0.221537372373947,0.20327947579107,0.206886127508157,0.210562740423324,0.20026567262233,0.204712735055241,0.198415542596556,0.221175341282601,0.214730584115771,0.214034933727074,0.218660951806933,0.217570048625689,0.196119178622252,0.208318357927279,0.205248243338332,0.202507492992106,0.209655940237723,0.226767812066187,0.207394146503468
300,0.325,0.5,0.0836211917594891,0.0935617513629457,0.0854097360276482,0.102425942925991,0.100169232648417,0.0866440814142866,0.0950092093248773,0.0875990645264425,0.0928437610495263,0.0889429845947811,0.0964696331761189,0.0907341109917437,0.0998502792276397,0.0771335103341909,0.0991084907985526,0.0803738531258812,0.0898167963452671,0.0859169628570849,0.0903022320086075,0.0989131998199861,0.0856263858211081,0.0858752708723051,0.0913608771997034,0.0906556669386707,0.0868065221461637,0.0881084142661071,0.0890619304210188,0.0826684028136622,0.0914936883913087,0.09058344831582,0.087349377053066,0.0992438707888505,0.0968843931110649,0.0767636131844867,0.0975707933620129,0.107973046687976,0.0946157796264746,0.0946065110879627,0.0819405843088392,0.0901316910969004,0.0959339567508082,0.101070956128544,0.0850329209659587,0.0922298247110641,0.0811203437415376,0.101311790493731,0.0910880068145715,0.0903922675411251,0.0818078717931099,0.0892115510105524,0.0967706756798136,0.0980891236236326,0.10333913035606,0.0942673135631013,0.0994747777361826,0.0940803271718648,0.0886833163970192,0.103960647438165,0.0857236416045334,0.0803066585706893,0.0924610855424731,0.108970030898749,0.0919727607819758,0.0853087233604451,0.104079445009946,0.0838998375749136,0.0868974775553042,0.0936492738206925,0.0971920178412661,0.108904495709343,0.107612958547642,0.0847045618087534,0.0853201295933392,0.0966438473271263,0.0857303472347947,0.0918083380765364,0.0866758425585257,0.0932002539391242,0.102971690745849,0.10670203316802,0.0872616863445751,0.103814880368248,0.0882811066800055,0.0733942531579662,0.085779593961596,0.0854687967390831,0.105853066183919,0.084250524747167,0.106865464389311,0.106800282760993,0.0830067826853544,0.0774441359830516,0.106121076763064,0.0877191920072524,0.112545697846724,0.0963088884437979,0.0781364106625274,0.0795675679764864,0.0914031895259488,0.105892235474272,0.0863248611608831,0.0845821020001565,0.082169992504703,0.108225320458022,0.0855486229061183,0.0893736682122924,0.0815156910354807,0.0850688034593981,0.0796980477644751,0.0968847468572759,0.0794285960206284,0.112051365625995,0.101872974302823,0.0933445156030891,0.0795676528780212,0.105402255259771,0.102182574982548,0.0992439423967154,0.103677434088041,0.0933968282715783
300,0.4,0.5,0.0059046912194051,0.0162497198463346,0.00784350899614001,0.000437639851690101,-0.00571395471503054,-0.00173866347866795,0.00547789293134454,-0.0181134355154537,0.0125650970533597,-0.00740401782529503,0.00551557616601625,-0.00137237496284784,0.00618370748541748,-0.0107132227116831,-0.00929416010637163,-0.00202883869853952,-0.00652787487416083,-0.00549076729537853,0.003393236567365,0.0128467736996591,0.00606751906704798,-0.00829766173035869,-0.0167941928493496,-0.00904190029024829,0.00196145560612691,-0.0111183243185959,-0.00481929027160141,-0.00767262828402233,-0.00288925453284352,0.0105593555385637,-0.00497658156313833,0.00612964170106271,0.00662656352084966,0.0101081146715726,0.00623691733716275,-0.0187182400363074,-0.00293311342027693,-0.000782034274235883,0.00399284097185608,-0.00123363114429324,0.0101631846500464,-0.0147655802982328,-0.0169889198296804,-0.00293624398369154,0.00456662843275772,-0.0104665969876016,-0.00268528845605779,-0.00769053100189844,0.00287035283472955,-0.00907998651460882,0.00222793723447756,-0.0103314163686922,0.0185491904969394,0.0147894058807048,0.0186979331090467,-0.00715437844051696,0.00216437490747007,-0.0169473877463236,-0.0208213587727192,-0.00188027321529145,0.0012276179785734,-0.00716974028971718,0.0101136294416235,-7.0542341305014e-05,-0.014025659706767,-0.0098190541095883,-0.00750443900325216,0.00248495854355866,0.000725821159549593,-0.00358365433904396,-0.00652225751972724,-0.0029805516230252,-0.0110408630582483,0.00329003749477538,-0.00120035410849967,0.014069536200422,-0.00507504156740577,-0.00480053635177498,0.0119537152542153,-0.000929074358539045,0.000847142248074596,0.0160913390648168,-0.00753314499805481,0.00547320581621697,0.0120019053429677,-0.00576005216351651,-0.000945073053474472,0.00492743618804202,-0.0083116861535015,-0.00646724341916617,-0.0087431158289785,-0.0167422185795638,-0.00389040798897841,-0.00430773250828652,0.00644315136870737,0.00437317335295399,-0.00993859696609197,-0.00157036637147364,-0.0053319601335117,-0.00221803236081351,-0.00143897825756171,0.00931947900290043,0.00762476618243158,-0.0012491110490009,0.00218534498741178,0.00432639895197712,0.00609524929609574,0.00329426323247988,0.00499818401354578,-0.0113630016969184,-0.0033630159731678,-0.0133898300426615,-0.00355737010681321,-0.00929382145071287,-0.0155198192259705,0.00120918319531357,-0.00254494647159613,-0.0103936551770492,-0.0238714938060379,-0.00862018176574425
300,0.475,0.5,-0.0775066989322642,-0.0812581308934514,-0.0847331350109331,-0.0733430518832082,-0.0717857693667511,-0.0696024943746489,-0.0587140608526501,-0.0915010613522057,-0.0841134280349464,-0.07505064450584,-0.0753329166354754,-0.0671980529418257,-0.0990329830588708,-0.0810795892144183,-0.0784121297416275,-0.0670405079760223,-0.0624601658997872,-0.0828427382106769,-0.0849299265981177,-0.0735760215117716,-0.0779829903412138,-0.0925637091995851,-0.0568956871551339,-0.0680147482355331,-0.0797527019507227,-0.0615466449181109,-0.0767683991408227,-0.0652894758991846,-0.061865578300556,-0.0807228088114158,-0.0697955211986883,-0.0690678572351913,-0.0562481932003552,-0.0756744427064623,-0.0754833804938564,-0.0746103390506075,-0.0650702220826758,-0.0769345194890901,-0.0682625263619672,-0.0812624995333448,-0.0671617262769103,-0.0792076298261221,-0.0633974054266164,-0.0824261432966056,-0.0897599746743455,-0.0750608831665901,-0.0750910111319659,-0.0659071661606353,-0.0824213579323788,-0.0685948294591843,-0.0748566745762796,-0.0747902827820836,-0.0571625296289301,-0.0567637657767978,-0.0743748094876381,-0.0586755263270377,-0.0847229888516253,-0.0662255697555009,-0.0835717336878962,-0.0831279743480352,-0.0780698658979729,-0.0747264366500223,-0.0686267108181467,-0.0602073833620948,-0.0758146028982723,-0.079004490668116,-0.0709063521999456,-0.0704662479142282,-0.073025991356834,-0.0777564031843414,-0.051822548103316,-0.0829264615491332,-0.070152868386309,-0.0833397539721753,-0.0769497058726933,-0.082064422883385,-0.0847453804866437,-0.0776518843453487,-0.0691536218148536,-0.0631061007232909,-0.0751447321044992,-0.0903348095059651,-0.0781977447112648,-0.0751422809398784,-0.0717425202488495,-0.0819847516210668,-0.0733831081245615,-0.0732131219699808,-0.0797021235707784,-0.0622537143027383,-0.0528737072126628,-0.0780300319705573,-0.0847334037367484,-0.0720842952441625,-0.0803486577898047,-0.0782675667193171,-0.0716875068779364,-0.0817828396367527,-0.0789960842422237,-0.0705960203381358,-0.0670499353980912,-0.0757689367808734,-0.0723197902087438,-0.0725322954732387,-0.089740971686363,-0.0762927090653998,-0.067746179003871,-0.0858330882494381,-0.0787790786572743,-0.0661169046928754,-0.0567692307123831,-0.0759260708949478,-0.0651689916882003,-0.0716693624160943,-0.0589606361009027,-0.082531928328737,-0.0741420295527332,-0.0757752090368322,-0.0672811802254996,-0.0847887069259644
300,0.55,0.5,-0.129554598666631,-0.135797068927423,-0.1475609906076,-0.1469881139741,-0.130135541654493,-0.147216818037391,-0.134928419833728,-0.137016204889426,-0.146753123695536,-0.134017937571958,-0.151008524687696,-0.117815111734608,-0.134551327528113,-0.144729392959913,-0.135705185868687,-0.134930880983913,-0.14658965347366,-0.139258006936414,-0.149130116503802,-0.133843866755236,-0.141514225211993,-0.138354465976244,-0.135233380536716,-0.147047256895314,-0.132558849684492,-0.130437808740115,-0.147246958573367,-0.124668685010283,-0.140967489113077,-0.140919630724002,-0.147646196913628,-0.123488860858597,-0.13674496091145,-0.123686726116118,-0.135732159863823,-0.125808337081073,-0.137554260317844,-0.144040297711855,-0.13164446917763,-0.142086630111055,-0.136547817558984,-0.122702751228395,-0.128039794103322,-0.14137125916009,-0.147442713528759,-0.133005618216423,-0.13625333470484,-0.149150394240293,-0.149810426601978,-0.119226643650979,-0.147506753994217,-0.142043137002516,-0.134805492720754,-0.137647097663182,-0.133251649269825,-0.145965081074052,-0.131918710432812,-0.135521226044834,-0.133489629097753,-0.14055537665797,-0.144241268615809,-0.131491608680895,-0.140520304185262,-0.138174926044404,-0.136984414674872,-0.118993587907604,-0.122942100361229,-0.140320435040266,-0.145981576417419,-0.127831468995453,-0.133132697597188,-0.128432865880229,-0.133171701529968,-0.133249315025813,-0.134703300019293,-0.126749265159896,-0.135761538413434,-0.134077419601177,-0.125446846153419,-0.146400012849997,-0.148521130797842,-0.137855078990903,-0.127403684376868,-0.124148810543663,-0.12085362956763,-0.133561602685887,-0.127363465072264,-0.12309359327938,-0.134280236225744,-0.133452835535736,-0.123692501038704,-0.131119284393653,-0.149111689816317,-0.145836641179907,-0.124948302096489,-0.120812218480527,-0.147014609447204,-0.136374411640094,-0.154196019754809,-0.143025748971249,-0.123264286786168,-0.132708585881613,-0.127345081117063,-0.114818219850588,-0.139089594111046,-0.132725922988604,-0.143511234375955,-0.118413845816481,-0.134415351095641,-0.12600278736942,-0.132578405245528,-0.146693256283663,-0.148837530704799,-0.131795209321985,-0.143165679363734,-0.129670132606804,-0.145258286337746,-0.136414801366977,-0.133545971864782,-0.114946444181275
300,0.625,0.5,-0.176679884538904,-0.197688734992083,-0.191447595725667,-0.193263953566836,-0.184680959999173,-0.188448982304036,-0.181878772284303,-0.189688533702907,-0.183719718781555,-0.184738873694661,-0.178003828724908,-0.179733398081109,-0.194923397756747,-0.189252169366086,-0.182262709400853,-0.183357742898996,-0.183976370833536,-0.203620288279278,-0.201107615892794,-0.185780895954187,-0.185206988056811,-0.174063659741631,-0.193733074366951,-0.188908263887015,-0.185780153611915,-0.196580405259628,-0.186038099495651,-0.189459847748663,-0.182335062114007,-0.172143068420668,-0.195226651252785,-0.172426695911618,-0.196329878591672,-0.191629346376254,-0.191928227596033,-0.183351895607952,-0.182379196133369,-0.176879725842611,-0.18298030768861,-0.181519941725097,-0.189689048418332,-0.182653284507761,-0.193025891889496,-0.178799711784459,-0.197253990347049,-0.184995050883066,-0.177002783327483,-0.179365407220447,-0.183677095711214,-0.182888282865868,-0.184888730313814,-0.191263047687492,-0.187699769158498,-0.175589107651717,-0.188401552755299,-0.188499238354303,-0.181332365289069,-0.195885160675865,-0.176945128958212,-0.17722357917507,-0.191098358759084,-0.202562172721272,-0.19299573020779,-0.186157409017223,-0.185958115589422,-0.199941902782172,-0.165419158713288,-0.193040980154106,-0.19506000393578,-0.182768135622896,-0.176699077339555,-0.181432743814446,-0.178443653954235,-0.186985318288573,-0.182868370466956,-0.192045048543984,-0.178554853192069,-0.192676012288972,-0.200310356215768,-0.197084210492647,-0.186516032663015,-0.186426300912884,-0.192362743604292,-0.175486484995576,-0.189356250890031,-0.190868124142208,-0.187066162551615,-0.195111209744375,-0.163220689803904,-0.191880108754781,-0.190121180396618,-0.189302091665584,-0.19851638642793,-0.195657407667381,-0.192254365541398,-0.170187133682945,-0.189873457658476,-0.171847577981212,-0.188590919275343,-0.188745326440129,-0.188703528547886,-0.1862802403226,-0.194872454471948,-0.18359195280419,-0.181270933845961,-0.185821816504704,-0.178114616653784,-0.186081008566877,-0.188512304731071,-0.187255837755882,-0.18030932174518,-0.175501830280973,-0.188187180692272,-0.18763552312896,-0.186714932160665,-0.184071745541235,-0.190663104623115,-0.205870090872997,-0.183411544159827,-0.184338324715651
300,0.7,0.5,-0.250028561825095,-0.237452183699861,-0.226069512664903,-0.23697960278536,-0.227277380154194,-0.245977457462444,-0.237126907089659,-0.229665307275538,-0.223239802597706,-0.248189462590389,-0.233593082655229,-0.237289343942484,-0.234861119647747,-0.237668874265491,-0.229119171669696,-0.227557429149598,-0.232977044790246,-0.229339591351767,-0.214536054175539,-0.231089150250911,-0.218691079933978,-0.238818425362946,-0.230769644117206,-0.230432208204764,-0.237099614452006,-0.229020947070548,-0.223792781599713,-0.232316297413244,-0.242701590940801,-0.226205842573652,-0.247680298612902,-0.231341587259326,-0.225869899726112,-0.255062078446111,-0.226319669516462,-0.240296688952182,-0.225703129197119,-0.228469901832989,-0.228317336151445,-0.232007675508919,-0.22373907129943,-0.224493727147122,-0.226275565836033,-0.245312867502238,-0.229644715776244,-0.248148193596825,-0.227262842645313,-0.240011391207925,-0.25041647763521,-0.248710976355861,-0.23361081366503,-0.241289014423307,-0.229662289559004,-0.229294247759011,-0.236445278617509,-0.222603053372683,-0.24459296804492,-0.235043075096841,-0.236163399574918,-0.247460960883332,-0.225297787055769,-0.232879810051464,-0.232428722596597,-0.232920841569558,-0.225763729489859,-0.222502311956157,-0.233042779405925,-0.232886692675933,-0.237200583942337,-0.22133018607834,-0.22757464209934,-0.230130229246847,-0.238142905087331,-0.250351075876125,-0.250220012065873,-0.225315129122167,-0.239985501717633,-0.242678343179236,-0.233601007830406,-0.236483750290428,-0.244109994714023,-0.229634118074055,-0.210657195221895,-0.236029299407644,-0.243104083544286,-0.236835053473493,-0.22704146808356,-0.240148182201183,-0.255372506426993,-0.238468357290385,-0.232748344064026,-0.223965069684815,-0.251422304038866,-0.219602373069234,-0.232385951756677,-0.223907288389705,-0.235587806032283,-0.219686391378823,-0.238459052823915,-0.231705168164136,-0.230532760000083,-0.242908161277705,-0.254055544245649,-0.224887994538404,-0.231129749049006,-0.24453619048262,-0.212673230961311,-0.230882911953597,-0.23514621734378,-0.228764084081511,-0.227712255762324,-0.230128319699305,-0.235861050277958,-0.22546180347134,-0.232127150386188,-0.23653953220834,-0.216751421034543,-0.23051469699462,-0.230537197471363,-0.228645858110735
300,0.775,0.5,-0.28877412269113,-0.25968334600964,-0.275492192264179,-0.27949558229904,-0.27274787725503,-0.252749643773169,-0.281877418989053,-0.251068056708333,-0.274624554858411,-0.269835445849864,-0.274024297112139,-0.268843310187738,-0.282729247268259,-0.274328428577746,-0.274447137629782,-0.280907339320924,-0.261443200311697,-0.27791684205962,-0.281355137103928,-0.269341773580724,-0.271314799960654,-0.282834023681219,-0.261034639779699,-0.269616753947632,-0.274136865492046,-0.276074229664249,-0.27279648717157,-0.280511922350532,-0.270284539760721,-0.275575293346363,-0.276685000620392,-0.265409997839795,-0.281964566239815,-0.259310095588571,-0.266992216609685,-0.278147807675673,-0.272960416662733,-0.262383878712077,-0.248555771466792,-0.268025741461635,-0.271218823864879,-0.269687224426833,-0.279724770036948,-0.256493462590974,-0.273259820489962,-0.268978201569888,-0.267319745971111,-0.283150517309657,-0.263992455589066,-0.268614222633437,-0.285064418448236,-0.252190173853658,-0.285328254337097,-0.266123710736714,-0.266974920395114,-0.278476057988999,-0.265963316571989,-0.26595722379684,-0.269135523867909,-0.279075978350519,-0.270604599473516,-0.282396376975816,-0.27540918331908,-0.26479283241111,-0.280474078616672,-0.276754283339836,-0.265594792328914,-0.269289307990802,-0.263046233816787,-0.264476204384863,-0.276425940197996,-0.259961620914726,-0.257432467984885,-0.272791601559558,-0.291039954746705,-0.259220027493697,-0.267670635046144,-0.268514352132528,-0.276563431913381,-0.289616298139861,-0.269318542605389,-0.279846064792351,-0.264909659410806,-0.26166117732333,-0.273634109851991,-0.288858319087652,-0.25760239545201,-0.267599814533565,-0.257200455432023,-0.264807417299455,-0.252675769524956,-0.276589758178309,-0.26428285397904,-0.268103154137579,-0.25154641322146,-0.269968454540775,-0.258029782097516,-0.277623227791255,-0.273618133050324,-0.284933529123655,-0.281990968276844,-0.279496305924849,-0.267402821982251,-0.261777725698777,-0.280397901510417,-0.274435172284281,-0.287590348392322,-0.268519818096124,-0.280746120105344,-0.274291845220774,-0.261692227370015,-0.292424595122092,-0.289233235032368,-0.27866749359801,-0.268213122474311,-0.260110873233436,-0.260979817046384,-0.248190837510436,-0.265727336648819,-0.262241544794145
