"p","epsilon","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256","X257","X258","X259","X260","X261","X262","X263","X264","X265","X266","X267","X268","X269","X270","X271","X272","X273","X274","X275","X276","X277","X278","X279","X280","X281","X282","X283","X284","X285","X286","X287","X288","X289","X290","X291","X292","X293","X294","X295","X296","X297","X298","X299","X300","X301","X302","X303","X304","X305","X306","X307","X308","X309","X310","X311","X312","X313","X314","X315","X316","X317","X318","X319","X320","X321","X322","X323","X324","X325","X326","X327","X328","X329","X330","X331","X332","X333","X334","X335","X336","X337","X338","X339","X340","X341","X342","X343","X344","X345","X346","X347","X348","X349","X350","X351","X352","X353","X354","X355","X356","X357","X358","X359","X360","X361","X362","X363","X364","X365","X366","X367","X368","X369","X370","X371","X372","X373","X374","X375","X376","X377","X378","X379","X380","X381","X382","X383","X384","X385","X386","X387","X388","X389","X390","X391","X392","X393","X394","X395","X396","X397","X398","X399","X400","X401","X402","X403","X404","X405","X406","X407","X408","X409","X410","X411","X412","X413","X414","X415","X416","X417","X418","X419","X420","X421","X422","X423","X424","X425","X426","X427","X428","X429","X430","X431","X432","X433","X434","X435","X436","X437","X438","X439","X440","X441","X442","X443","X444","X445","X446","X447","X448","X449","X450","X451","X452","X453","X454","X455","X456","X457","X458","X459","X460","X461","X462","X463","X464","X465","X466","X467","X468","X469","X470","X471","X472","X473","X474","X475","X476","X477","X478","X479","X480","X481","X482","X483","X484","X485","X486","X487","X488","X489","X490","X491","X492","X493","X494","X495","X496","X497","X498","X499","X500"
0.2,0.1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0.4,0.1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0.6,0.1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0.8,0.1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0.9,0.1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,0.1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0.2,0.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2.41385623897152,12,12,12,12,12,12,12,12,1.35107047030117,12,0.843006090541276,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2.41385623897152,12,11.3143205010497,12,12,12,12,12,12,12,12,12,12,12,12,2.41385623897152,12,12,12,1.17463711373272,12,12,12,12,12,12,12,12,12,12,1.00978625638243,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1.01778049140516,1.01778049140516,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7.49759305742625,12,12,12,0.99777472916291,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11.2868855558468,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11.3484554764074,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11.3484554764074,12,12,12,12,12,7.49759305742625,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0.99777472916291,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1.63280699724898,12,12,12,12,12,12,12,12,12,12,12,12,3.03724484074667,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0.4,0.5,7.89181774022202,12,11.1503823623522,12,12,12,12,12,12,12,12,2.28397536677191,12,12,12,12,12,7.87485159912529,12,12,12,12,12,0.989221616581751,12,12,12,12,12,12,12,1.31901935229525,12,12,1.00120938030812,12,1.02376725999058,2.94666853679724,12,12,12,0.867188871399346,12,12,12,12,12,0.989221616581751,1.60530011836895,12,12,7.87485159912529,12,12,12,7.8586549062707,6.12719259371196,2.28397536677191,2.94666853679724,12,12,12,12,2.28397536677191,12,2.28397536677191,12,12,12,12,6.12719259371196,7.83261230579717,12,12,1.16413971186792,12,12,12,12,12,12,12,12,12,12,1.00780831068516,12,12,1.02376725999058,7.89181774022202,12,12,12,12,12,12,12,12,12,12,12,12,12,1.90313990322096,12,1.90313990322096,12,12,12,12,7.83261230579717,12,12,12,12,6.12719259371196,12,1.00780831068516,12,12,12,12,12,12,12,0.677227767355571,12,0.836489539020479,1.60530011836895,11.1503823623522,12,1.01167880710129,12,12,11.1503823623522,12,12,12,12,12,0.989221616581751,7.83261230579717,1.91110275904209,6.12719259371196,12,12,12,12,2.28397536677191,12,12,12,12,12,11.1503823623522,12,12,12,12,12,6.12719259371196,12,1.16413971186792,12,12,2.28397536677191,0.836489539020479,12,0.989221616581751,12,12,12,12,12,12,12,12,12,12,12,7.83261230579717,1.16413971186792,1.33631444892129,12,1.00120938030812,12,12,2.94666853679724,12,12,12,1.16413971186792,2.28397536677191,12,7.8586549062707,12,1.91110275904209,12,12,12,12,0.867188871399346,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1.26853393688312,12,12,12,12,12,12,12,1.94164035800829,1.00780831068516,12,12,12,1.31901935229525,12,12,12,12,12,1.91110275904209,12,12,12,12,12,11.1503823623522,12,12,0.989221616581751,12,12,12,7.89181774022202,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7.89181774022202,12,12,12,12,12,12,12,1.60530011836895,12,12,7.8586549062707,12,7.89181774022202,12,12,7.83261230579717,12,12,12,12,12,1.16413971186792,12,12,7.89181774022202,12,12,7.8586549062707,1.00120938030812,12,12,12,12,12,12,6.12719259371196,7.89181774022202,2.28397536677191,11.1503823623522,12,12,12,11.1503823623522,12,12,1.60530011836895,1.60530011836895,7.89181774022202,12,12,12,12,2.28397536677191,12,6.12719259371196,0.836489539020479,6.12719259371196,12,12,12,7.83261230579717,12,12,12,12,12,12,1.01167880710129,12,12,0.989221616581751,12,12,12,12,7.8586549062707,12,12,12,7.87485159912529,12,12,12,12,12,12,12,12,12,2.28397536677191,12,12,12,12,7.87485159912529,12,12,12,12,12,12,12,7.87485159912529,1.01167880710129,1.60530011836895,12,12,12,12,12,1.90313990322096,1.94164035800829,0.677227767355571,12,1.90313990322096,12,12,12,6.12719259371196,7.87485159912529,12,12,12,1.00780831068516,12,12,1.02376725999058,12,12,12,7.89181774022202,1.91110275904209,12,12,1.26853393688312,12,12,12,12,12,12,12,12,12,1.00780831068516,12,12,12,12,12,12,12,12,12,1.01167880710129,12,2.28397536677191,12,1.16413971186792,12,1.00120938030812,12,1.91110275904209,12,12,7.87485159912529,12,7.89181774022202,7.87485159912529,12,12,12,12,1.60530011836895,12,12,12,12,12,12,12,12,12,12,2.28397536677191,12,2.28397536677191,12,12,1.00780831068516,1.01167880710129,12,12,12,12,12,12,12,12,12,12,12,12,12,7.89181774022202,12,12,12,12,12,12,12,12,12,2.28397536677191,2.28397536677191,12,12,12,12,12,12,1.00120938030812,12,12,12,12,7.87485159912529,7.87485159912529,12
0.6,0.5,0.863162646428567,12,0.67534516436188,12,11.1018018894072,12,12,11.1018018894072,1.2606416337436,1.30712603670822,1.58419343137723,0.994469660493487,12,1.00037862963686,10.9103902960886,10.9103902960886,1.00037862963686,1.30712603670822,12,1.86875930047184,1.15593231998896,0.863162646428567,1.86875930047184,0.67534516436188,12,1.3252876626748,5.60498856824624,1.3252876626748,12,9.91491770599703,1.00507090030848,6.35438219307809,12,12,12,9.91491770599703,6.38493520740443,0.67534516436188,0.67534516436188,1.08922237302906,0.67534516436188,1.8788501483024,6.32649434609428,11.3848887212736,12,11.144901335452,0.982910885455431,12,1.3252876626748,10.9103902960886,0.67534516436188,11.144901335452,1.00037862963686,0.67534516436188,12,12,1.2606416337436,12,1.86875930047184,0.982910885455431,1.2606416337436,0.67534516436188,1.8788501483024,1.58419343137723,12,2.20019810534917,12,12,12,6.38493520740443,0.994469660493487,12,1.86875930047184,12,1.08922237302906,0.83139292891161,0.982910885455431,12,1.92410849313164,12,12,11.3848887212736,12,6.32649434609428,12,11.144901335452,0.83139292891161,11.1018018894072,2.20019810534917,1.58419343137723,1.2606416337436,11.1018018894072,6.3723222808953,12,0.67534516436188,12,12,12,1.92410849313164,12,1.30712603670822,0.67534516436188,1.3252876626748,1.00037862963686,1.01605340933813,0.863162646428567,1.30712603670822,6.32649434609428,5.60498856824624,1.58419343137723,12,1.92410849313164,0.67534516436188,1.86875930047184,0.67534516436188,11.144901335452,1.2606416337436,1.00037862963686,12,1.86875930047184,12,1.86875930047184,2.88403367826943,6.3723222808953,9.91491770599703,12,12,1.01605340933813,12,12,1.86875930047184,12,1.08922237302906,12,6.35438219307809,1.08922237302906,1.8788501483024,11.3655953187206,12,5.60498856824624,1.08922237302906,0.982910885455431,12,1.58419343137723,0.83139292891161,1.58419343137723,1.01605340933813,12,0.83139292891161,6.35438219307809,12,9.91491770599703,12,1.00037862963686,12,12,0.67534516436188,0.67534516436188,0.67534516436188,12,12,12,12,0.67534516436188,12,0.863162646428567,2.88403367826943,6.35438219307809,12,0.863162646428567,12,0.83139292891161,9.12411854690731,12,1.00507090030848,6.3723222808953,2.20019810534917,1.00037862963686,12,1.01605340933813,1.8788501483024,1.58419343137723,2.88403367826943,12,0.863162646428567,0.863162646428567,1.00037862963686,1.2606416337436,0.67534516436188,11.3848887212736,0.863162646428567,12,2.88403367826943,12,1.00507090030848,12,6.32649434609428,1.00507090030848,1.8788501483024,12,12,12,1.3252876626748,12,1.92410849313164,1.15593231998896,0.83139292891161,1.15593231998896,12,2.20019810534917,1.00037862963686,12,0.67534516436188,12,1.00507090030848,5.60498856824624,12,1.00037862963686,0.863162646428567,1.00037862963686,12,12,12,1.58419343137723,12,12,0.83139292891161,1.08922237302906,12,12,1.08922237302906,12,9.12411854690731,12,11.1018018894072,0.994469660493487,6.32649434609428,0.863162646428567,0.863162646428567,12,1.00037862963686,9.91491770599703,1.01605340933813,5.60498856824624,1.08922237302906,12,1.3252876626748,1.01605340933813,6.35438219307809,0.83139292891161,1.2606416337436,9.12411854690731,0.67534516436188,12,1.15593231998896,1.01605340933813,9.91491770599703,1.86875930047184,12,12,1.00037862963686,6.38493520740443,12,11.3655953187206,12,5.60498856824624,12,1.3252876626748,11.144901335452,0.863162646428567,1.00037862963686,12,1.08922237302906,0.83139292891161,12,0.83139292891161,1.15593231998896,1.2606416337436,1.2606416337436,12,12,1.15593231998896,5.60498856824624,12,1.08922237302906,12,0.67534516436188,1.86875930047184,12,11.1018018894072,12,9.91491770599703,2.88403367826943,12,10.9103902960886,6.35438219307809,1.01605340933813,0.83139292891161,6.35438219307809,10.9103902960886,1.58419343137723,12,0.982910885455431,1.2606416337436,12,0.83139292891161,1.00507090030848,12,0.994469660493487,2.88403367826943,12,0.67534516436188,1.8788501483024,0.994469660493487,12,0.994469660493487,12,10.9103902960886,1.8788501483024,6.32649434609428,1.30712603670822,0.994469660493487,12,1.8788501483024,1.08922237302906,2.20019810534917,1.00507090030848,12,12,0.982910885455431,1.00037862963686,12,10.9103902960886,1.86875930047184,2.20019810534917,0.67534516436188,1.2606416337436,0.863162646428567,6.38493520740443,2.88403367826943,5.60498856824624,6.38493520740443,12,1.8788501483024,12,12,2.20019810534917,1.2606416337436,0.863162646428567,1.58419343137723,1.08922237302906,12,1.08922237302906,1.00037862963686,1.00507090030848,1.08922237302906,0.863162646428567,1.58419343137723,1.00037862963686,1.86875930047184,1.30712603670822,1.86875930047184,12,5.60498856824624,0.863162646428567,11.1018018894072,12,12,12,0.982910885455431,1.3252876626748,0.863162646428567,5.60498856824624,1.01605340933813,12,1.00507090030848,12,0.67534516436188,0.863162646428567,1.92410849313164,12,12,0.83139292891161,12,12,9.12411854690731,1.58419343137723,11.144901335452,6.32649434609428,12,12,6.3723222808953,12,6.35438219307809,1.92410849313164,6.3723222808953,11.144901335452,6.38493520740443,1.92410849313164,1.15593231998896,0.83139292891161,1.30712603670822,0.67534516436188,1.01605340933813,10.9103902960886,1.92410849313164,12,0.83139292891161,2.88403367826943,11.3848887212736,12,1.00507090030848,12,6.35438219307809,5.60498856824624,2.20019810534917,1.58419343137723,12,9.91491770599703,12,11.3655953187206,6.38493520740443,1.15593231998896,12,12,1.3252876626748,12,11.144901335452,0.67534516436188,1.86875930047184,12,6.32649434609428,11.144901335452,1.00507090030848,1.2606416337436,12,1.58419343137723,12,12,0.67534516436188,1.30712603670822,0.83139292891161,0.83139292891161,12,12,0.83139292891161,6.35438219307809,12,9.12411854690731,12,1.08922237302906,12,1.00037862963686,12,10.9103902960886,1.15593231998896,12,12,12,12,6.3723222808953,6.38493520740443,0.994469660493487,12,12,0.863162646428567,0.67534516436188,6.32649434609428,12,12,12,2.88403367826943,12,1.2606416337436,1.92410849313164,0.982910885455431,0.67534516436188,6.32649434609428,1.8788501483024,0.67534516436188,1.58419343137723,1.01605340933813,0.83139292891161,1.92410849313164,6.35438219307809,1.86875930047184,12,0.994469660493487,12,12,12,2.20019810534917,12,12,12,12,2.20019810534917,12,0.67534516436188,6.35438219307809
