"p","epsilon","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256","X257","X258","X259","X260","X261","X262","X263","X264","X265","X266","X267","X268","X269","X270","X271","X272","X273","X274","X275","X276","X277","X278","X279","X280","X281","X282","X283","X284","X285","X286","X287","X288","X289","X290","X291","X292","X293","X294","X295","X296","X297","X298","X299","X300","X301","X302","X303","X304","X305","X306","X307","X308","X309","X310","X311","X312","X313","X314","X315","X316","X317","X318","X319","X320","X321","X322","X323","X324","X325","X326","X327","X328","X329","X330","X331","X332","X333","X334","X335","X336","X337","X338","X339","X340","X341","X342","X343","X344","X345","X346","X347","X348","X349","X350","X351","X352","X353","X354","X355","X356","X357","X358","X359","X360","X361","X362","X363","X364","X365","X366","X367","X368","X369","X370","X371","X372","X373","X374","X375","X376","X377","X378","X379","X380","X381","X382","X383","X384","X385","X386","X387","X388","X389","X390","X391","X392","X393","X394","X395","X396","X397","X398","X399","X400","X401","X402","X403","X404","X405","X406","X407","X408","X409","X410","X411","X412","X413","X414","X415","X416","X417","X418","X419","X420","X421","X422","X423","X424","X425","X426","X427","X428","X429","X430","X431","X432","X433","X434","X435","X436","X437","X438","X439","X440","X441","X442","X443","X444","X445","X446","X447","X448","X449","X450","X451","X452","X453","X454","X455","X456","X457","X458","X459","X460","X461","X462","X463","X464","X465","X466","X467","X468","X469","X470","X471","X472","X473","X474","X475","X476","X477","X478","X479","X480","X481","X482","X483","X484","X485","X486","X487","X488","X489","X490","X491","X492","X493","X494","X495","X496","X497","X498","X499","X500"
0.2,0.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.4,0.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.6,0.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.8,0.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.9,0.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,0.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.2,0.5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.43221201236316,2,2,2,2,2,2,2,2,0.923841815022393,2,0.560082174485609,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.43221201236316,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.43221201236316,2,2,2,0.870281304614446,2,2,2,2,2,2,2,2,2,2,0.79508622671531,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.821963768114023,0.821963768114023,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.839268957959404,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.839268957959404,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.957351451712041,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.4,0.5,2,2,2,2,2,2,2,2,2,2,2,1.36837865424558,2,2,2,2,2,2,2,2,2,2,2,0.831710732481867,2,2,2,2,2,2,2,0.949542219473819,2,2,0.78726802267446,2,0.82962159689922,2,2,2,2,0.610728291305259,2,2,2,2,2,0.831710732481867,0.943003455665559,2,2,2,2,2,2,2,2,1.36837865424558,2,2,2,2,2,1.36837865424558,2,1.36837865424558,2,2,2,2,2,2,2,2,0.862927516777012,2,2,2,2,2,2,2,2,2,2,0.813044369945434,2,2,0.82962159689922,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.25869589377395,2,1.25869589377395,2,2,2,2,2,2,2,2,2,2,2,0.813044369945434,2,2,2,2,2,2,2,0.50513575224161,2,0.556365060414699,0.943003455665559,2,2,0.857271246599325,2,2,2,2,2,2,2,2,0.831710732481867,2,1.24518545199733,2,2,2,2,2,1.36837865424558,2,2,2,2,2,2,2,2,2,2,2,2,2,0.862927516777012,2,2,1.36837865424558,0.556365060414699,2,0.831710732481867,2,2,2,2,2,2,2,2,2,2,2,2,0.862927516777012,0.914183944003256,2,0.78726802267446,2,2,2,2,2,2,0.862927516777012,1.36837865424558,2,2,2,1.24518545199733,2,2,2,2,0.610728291305259,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.95764235852092,2,2,2,2,2,2,2,1.36731971647269,0.813044369945434,2,2,2,0.949542219473819,2,2,2,2,2,1.24518545199733,2,2,2,2,2,2,2,2,0.831710732481867,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.943003455665559,2,2,2,2,2,2,2,2,2,2,2,2,2,0.862927516777012,2,2,2,2,2,2,0.78726802267446,2,2,2,2,2,2,2,2,1.36837865424558,2,2,2,2,2,2,2,0.943003455665559,0.943003455665559,2,2,2,2,2,1.36837865424558,2,2,0.556365060414699,2,2,2,2,2,2,2,2,2,2,2,0.857271246599325,2,2,0.831710732481867,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.36837865424558,2,2,2,2,2,2,2,2,2,2,2,2,2,0.857271246599325,0.943003455665559,2,2,2,2,2,1.25869589377395,1.36731971647269,0.50513575224161,2,1.25869589377395,2,2,2,2,2,2,2,2,0.813044369945434,2,2,0.82962159689922,2,2,2,2,1.24518545199733,2,2,0.95764235852092,2,2,2,2,2,2,2,2,2,0.813044369945434,2,2,2,2,2,2,2,2,2,0.857271246599325,2,1.36837865424558,2,0.862927516777012,2,0.78726802267446,2,1.24518545199733,2,2,2,2,2,2,2,2,2,2,0.943003455665559,2,2,2,2,2,2,2,2,2,2,1.36837865424558,2,1.36837865424558,2,2,0.813044369945434,0.857271246599325,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.36837865424558,1.36837865424558,2,2,2,2,2,2,0.78726802267446,2,2,2,2,2,2,2
0.6,0.5,0.608049197975444,2,0.503427896994831,2,2,2,2,2,0.951506461657286,0.941128271833414,0.932014320257191,0.781130814043059,2,0.806542514261924,2,2,0.806542514261924,0.941128271833414,2,1.23906521860484,0.857530311233708,0.608049197975444,1.23906521860484,0.503427896994831,2,0.906940396942249,2,0.906940396942249,2,2,0.851444756013076,2,2,2,2,2,2,0.503427896994831,0.503427896994831,0.857658520886124,0.503427896994831,1.22659396997145,2,2,2,2,0.826148212561095,2,0.906940396942249,2,0.503427896994831,2,0.806542514261924,0.503427896994831,2,2,0.951506461657286,2,1.23906521860484,0.826148212561095,0.951506461657286,0.503427896994831,1.22659396997145,0.932014320257191,2,1.32719602093814,2,2,2,2,0.781130814043059,2,1.23906521860484,2,0.857658520886124,0.553520997394794,0.826148212561095,2,1.35579730638616,2,2,2,2,2,2,2,0.553520997394794,2,1.32719602093814,0.932014320257191,0.951506461657286,2,2,2,0.503427896994831,2,2,2,1.35579730638616,2,0.941128271833414,0.503427896994831,0.906940396942249,0.806542514261924,0.822968547124169,0.608049197975444,0.941128271833414,2,2,0.932014320257191,2,1.35579730638616,0.503427896994831,1.23906521860484,0.503427896994831,2,0.951506461657286,0.806542514261924,2,1.23906521860484,2,1.23906521860484,2,2,2,2,2,0.822968547124169,2,2,1.23906521860484,2,0.857658520886124,2,2,0.857658520886124,1.22659396997145,2,2,2,0.857658520886124,0.826148212561095,2,0.932014320257191,0.553520997394794,0.932014320257191,0.822968547124169,2,0.553520997394794,2,2,2,2,0.806542514261924,2,2,0.503427896994831,0.503427896994831,0.503427896994831,2,2,2,2,0.503427896994831,2,0.608049197975444,2,2,2,0.608049197975444,2,0.553520997394794,2,2,0.851444756013076,2,1.32719602093814,0.806542514261924,2,0.822968547124169,1.22659396997145,0.932014320257191,2,2,0.608049197975444,0.608049197975444,0.806542514261924,0.951506461657286,0.503427896994831,2,0.608049197975444,2,2,2,0.851444756013076,2,2,0.851444756013076,1.22659396997145,2,2,2,0.906940396942249,2,1.35579730638616,0.857530311233708,0.553520997394794,0.857530311233708,2,1.32719602093814,0.806542514261924,2,0.503427896994831,2,0.851444756013076,2,2,0.806542514261924,0.608049197975444,0.806542514261924,2,2,2,0.932014320257191,2,2,0.553520997394794,0.857658520886124,2,2,0.857658520886124,2,2,2,2,0.781130814043059,2,0.608049197975444,0.608049197975444,2,0.806542514261924,2,0.822968547124169,2,0.857658520886124,2,0.906940396942249,0.822968547124169,2,0.553520997394794,0.951506461657286,2,0.503427896994831,2,0.857530311233708,0.822968547124169,2,1.23906521860484,2,2,0.806542514261924,2,2,2,2,2,2,0.906940396942249,2,0.608049197975444,0.806542514261924,2,0.857658520886124,0.553520997394794,2,0.553520997394794,0.857530311233708,0.951506461657286,0.951506461657286,2,2,0.857530311233708,2,2,0.857658520886124,2,0.503427896994831,1.23906521860484,2,2,2,2,2,2,2,2,0.822968547124169,0.553520997394794,2,2,0.932014320257191,2,0.826148212561095,0.951506461657286,2,0.553520997394794,0.851444756013076,2,0.781130814043059,2,2,0.503427896994831,1.22659396997145,0.781130814043059,2,0.781130814043059,2,2,1.22659396997145,2,0.941128271833414,0.781130814043059,2,1.22659396997145,0.857658520886124,1.32719602093814,0.851444756013076,2,2,0.826148212561095,0.806542514261924,2,2,1.23906521860484,1.32719602093814,0.503427896994831,0.951506461657286,0.608049197975444,2,2,2,2,2,1.22659396997145,2,2,1.32719602093814,0.951506461657286,0.608049197975444,0.932014320257191,0.857658520886124,2,0.857658520886124,0.806542514261924,0.851444756013076,0.857658520886124,0.608049197975444,0.932014320257191,0.806542514261924,1.23906521860484,0.941128271833414,1.23906521860484,2,2,0.608049197975444,2,2,2,2,0.826148212561095,0.906940396942249,0.608049197975444,2,0.822968547124169,2,0.851444756013076,2,0.503427896994831,0.608049197975444,1.35579730638616,2,2,0.553520997394794,2,2,2,0.932014320257191,2,2,2,2,2,2,2,1.35579730638616,2,2,2,1.35579730638616,0.857530311233708,0.553520997394794,0.941128271833414,0.503427896994831,0.822968547124169,2,1.35579730638616,2,0.553520997394794,2,2,2,0.851444756013076,2,2,2,1.32719602093814,0.932014320257191,2,2,2,2,2,0.857530311233708,2,2,0.906940396942249,2,2,0.503427896994831,1.23906521860484,2,2,2,0.851444756013076,0.951506461657286,2,0.932014320257191,2,2,0.503427896994831,0.941128271833414,0.553520997394794,0.553520997394794,2,2,0.553520997394794,2,2,2,2,0.857658520886124,2,0.806542514261924,2,2,0.857530311233708,2,2,2,2,2,2,0.781130814043059,2,2,0.608049197975444,0.503427896994831,2,2,2,2,2,2,0.951506461657286,1.35579730638616,0.826148212561095,0.503427896994831,2,1.22659396997145,0.503427896994831,0.932014320257191,0.822968547124169,0.553520997394794,1.35579730638616,2,1.23906521860484,2,0.781130814043059,2,2,2,1.32719602093814,2,2,2,2,1.32719602093814,2,0.503427896994831,2
