"n","p","epsilon","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120"
300,0.25,0.2,0.950396978596002,0.957505178946255,0.951032296409293,0.957285284801942,0.947016651730199,0.958709104406087,0.956618991541646,0.954345715865568,0.944867632918023,0.953312971272886,0.954921265717492,0.950316570894307,0.949615763247678,0.950226699182478,0.938893608002285,0.950880329589861,0.941726686041934,0.943297628263823,0.958187029838096,0.955451405299018,0.939108949824624,0.949615837146368,0.950043888493165,0.945419996399709,0.950377828686952,0.950730614266251,0.941757975674029,0.945512111377847,0.954640331628742,0.946331647006533,0.948900315751899,0.94890812658103,0.950625414020537,0.952253255845257,0.942005582540939,0.949198819758228,0.957154346107628,0.954157095873532,0.948116674747421,0.949878823817533,0.941005007313558,0.954061962919262,0.954630697693345,0.956386302257972,0.953348641207816,0.954595154162068,0.944997885849799,0.952278834629469,0.959079262120683,0.94275585217237,0.958630233526577,0.950447448806846,0.951316520042993,0.946082795741669,0.946803734106845,0.953415414232178,0.946943164652216,0.944731533207225,0.950330708448896,0.944190677602817,0.950065608861421,0.96384815840735,0.954702626995599,0.944133021710131,0.947478286696104,0.936492689901095,0.936484551004142,0.945846694887697,0.94942013257361,0.955222117515015,0.95022008212787,0.948251417805288,0.953226096320263,0.951995986811364,0.95583539884507,0.945159669188527,0.960308136832656,0.946500607198663,0.951865900070562,0.947960383824955,0.943290360515789,0.947471117022378,0.945366556740959,0.944170392410192,0.960407165794805,0.942024899493559,0.946269412214536,0.949634548142833,0.946032844821627,0.953636082126141,0.953195050550084,0.936822784475866,0.948581215363564,0.954121280232689,0.958301006353237,0.952239042444401,0.953738272464377,0.95154116304596,0.947439433357987,0.951770880283003,0.9622591596136,0.956627201850287,0.95129968694744,0.943562986774235,0.945953616333233,0.944253029754517,0.951079478963172,0.942698116965101,0.94757952836712,0.957489691851118,0.959347529189805,0.95247229198449,0.947095260711264,0.946968753543886,0.952975262392716,0.946137724475299,0.952925239340063,0.954860965173027,0.951004809418483,0.950107130666855
300,0.5,0.2,0.505545899150024,0.503630763755172,0.498723972599602,0.50023353976587,0.504869062660546,0.504579050376218,0.492431668367337,0.507395236383053,0.504762432323959,0.503404173126493,0.501682300833332,0.50012738271035,0.502948380783178,0.513642266985649,0.485433737453909,0.495654898913873,0.50085468180025,0.498864808566172,0.508606376391049,0.508872412506269,0.500892666923588,0.499085907335089,0.506483979137911,0.490337784963756,0.491131850613065,0.495119501417321,0.515941468925263,0.513981938394005,0.50411237950639,0.501667124150587,0.517441640396344,0.505769789623119,0.504042699569392,0.507924562975663,0.503349255799362,0.50228587161033,0.503383377741554,0.505544026573994,0.50263398708622,0.486552024802121,0.49477446121941,0.502439710680447,0.509458926497049,0.513275437449667,0.507376116609108,0.509816896651364,0.510557912191364,0.507038229368431,0.498278768171835,0.509927070062679,0.5036225588276,0.506186262847881,0.509920714714272,0.501862887618641,0.491488149725496,0.505636562197055,0.503089924517367,0.501157682093474,0.503548554433592,0.502641219240312,0.499956257478292,0.49937197933148,0.508005919460832,0.496237871079954,0.510732882235034,0.505340964612244,0.496755987509229,0.513380434581269,0.503375484718124,0.491271797678304,0.506757251260259,0.497418676198378,0.499509996907484,0.498822849396676,0.507834834725112,0.500285365558087,0.514046169824579,0.512800233330947,0.504050913953211,0.507482204829122,0.50851568855273,0.492607138423492,0.508461250640861,0.509928604433562,0.498656361507202,0.504749689552748,0.498303959374166,0.502810778847619,0.500539357903778,0.512404678982119,0.508181469900858,0.508204510157504,0.497005613232595,0.503202629713218,0.501578409252324,0.506912495236179,0.511041689720089,0.506712988556006,0.505095921768696,0.505500039330203,0.507051708050953,0.51283926445494,0.501212466097114,0.504894519666048,0.496132143768538,0.49800747764865,0.515209018784392,0.508863006046716,0.503260502103332,0.506554840899231,0.497921158954878,0.494464895285969,0.509086405587928,0.515086187223381,0.517373572265122,0.504987960864755,0.496489636433936,0.50692839899238,0.50358096938779,0.503633751101908
300,0.75,0.2,0.241738153045227,0.245028459959062,0.231273530197387,0.246660595319895,0.234673152709155,0.231736854687379,0.247790772798391,0.245990846299154,0.240933030104285,0.246151153476975,0.235953882708163,0.237178653781815,0.240627820242485,0.244482180024127,0.254256745663864,0.25477150975865,0.251067828540505,0.240177584239327,0.242867745264016,0.241017669771039,0.239682016659189,0.229132341248801,0.244765235180033,0.245881636351699,0.237670378888655,0.246428776660063,0.252525276379806,0.242804218418877,0.248619160554122,0.241100284347119,0.243453738696849,0.236224490726849,0.24629290221487,0.240015341878435,0.237969600966531,0.238758859446121,0.247657555984468,0.254172183926597,0.253654534588565,0.24101576427548,0.231531349841187,0.24538802689153,0.2356175033541,0.245025608664346,0.234208290137834,0.246544094378722,0.240214191913417,0.24650386450172,0.240735364838738,0.248576341909342,0.245842833772187,0.25088035108559,0.250007941728821,0.245323982333462,0.247325185745113,0.248613682148716,0.235471139328781,0.248928415325169,0.243657215956188,0.237952038103666,0.237505740653174,0.233245655257057,0.250841714752384,0.244480658267132,0.2413136544037,0.243845178662403,0.244899199415392,0.24367666333624,0.248761534637829,0.260385367617892,0.248429082682825,0.246004628488216,0.243085647257162,0.242678773514917,0.242112959452748,0.244299553159895,0.244838502534228,0.230742735809072,0.254128337560402,0.23854835405572,0.241379737457753,0.231309025946898,0.241712009234207,0.236026939942367,0.248144011101488,0.239818792383112,0.250204568543624,0.242181854870486,0.248712646898062,0.241826780910726,0.245891904750794,0.25391730954098,0.250429278957123,0.249995901186302,0.235129335199672,0.242742025404554,0.226016282630051,0.240712514505219,0.250736727970057,0.255797570405971,0.245063238094456,0.245743675655461,0.243516831956833,0.242038860143481,0.255278670584784,0.248027853812357,0.242900924997168,0.24873808205953,0.237594399822212,0.23987746858044,0.242317377872159,0.242743256687119,0.241981094872529,0.245495889429166,0.24062547711079,0.234059291818527,0.245962551227625,0.244068560234617,0.256723331516898,0.236793921416708
300,1,0.2,0.0625919159494719,0.0771789602166053,0.0664249754638405,0.0652980473232764,0.0618163793985083,0.0706042724382282,0.0762700282936896,0.0686795918703463,0.0628252974625222,0.0707951451951656,0.0671792843585257,0.0716655034027645,0.0646323294243113,0.0618444698073154,0.0744089830959439,0.0613531246211136,0.0552614784788684,0.0570779786671622,0.0773148746209519,0.0656046328648896,0.0534684406862356,0.0625561967798308,0.0748030682737485,0.0701416971096809,0.0717252447438732,0.0617258466682527,0.0700874171957411,0.0651147061392196,0.0552527830292957,0.0671100889632504,0.0551802143657535,0.0652103039647036,0.0647501436305487,0.0616696962456516,0.071027207214642,0.0712986851099411,0.0762639883929845,0.0708346988752228,0.0730554364834606,0.0633759600043987,0.0668879217713428,0.0714207963654142,0.0727103271424138,0.0586769662471885,0.0645014977071038,0.0631929174657954,0.0740609640567564,0.0626258581827725,0.0577345827282273,0.0724730113472908,0.0657300127725579,0.0723800118545103,0.0690738539920424,0.0686352854559511,0.062791485241863,0.0673012176925303,0.0696459364028288,0.0726061249198045,0.0672453299245647,0.0797947641694597,0.062479599227985,0.0742726577476296,0.0655682011135007,0.0746406605737862,0.0679931036251565,0.0684207175258701,0.0675497544652188,0.0739761550479177,0.0718482340312116,0.0649203994266813,0.0739349403716299,0.0643721998629563,0.0602005349317899,0.0597654519970441,0.0601683849250658,0.0639647942421208,0.0649539975621318,0.0726830773197905,0.0628397055972725,0.0662759782369888,0.0599488801543748,0.0668567074959909,0.0622780284031109,0.0618309013306425,0.0569833585074617,0.0688531981938473,0.0606975885854631,0.063294713089502,0.08161535667597,0.0622231718156577,0.0666003900158706,0.0701587685211353,0.0680256034819028,0.0611604004498745,0.0695332384442033,0.0721360048566629,0.0742889452885607,0.0579180439020136,0.0655151935908108,0.0586408873094153,0.0694492510588945,0.06172154800972,0.0620464095589383,0.0608332611865993,0.0741132420476924,0.0598218162132157,0.0649050406922662,0.0705009205307844,0.064498857603644,0.068358437892976,0.0767178750275943,0.0659535951093928,0.0568974928613313,0.0728496395358836,0.0650625969571427,0.083469195896721,0.069169098054914,0.0646911283323364,0.0606308909197875,0.0657031364797234
300,0.25,0.25,0.731387167635217,0.738931460874811,0.731540578275535,0.738868865390557,0.726886077943828,0.740132370613961,0.73783009834765,0.735722747833066,0.72396461810518,0.734359688544322,0.736096114919237,0.730861654234009,0.729917952811986,0.729742968701003,0.718156128954047,0.732066509676574,0.720465115990527,0.723679953071527,0.740201295303466,0.736337210416276,0.717698291177598,0.729880994549172,0.730861310739023,0.725335040022759,0.730836067607244,0.731907961946126,0.720594465358025,0.724908718697716,0.736570518070323,0.726360694594566,0.730143678413029,0.729046458414487,0.731952188398021,0.733635629827613,0.721313386652923,0.729923042743927,0.738416681029459,0.735243836830004,0.728367809740972,0.730783166311131,0.719180155865104,0.734856484490102,0.735796758006857,0.738027386066403,0.734469196983358,0.734924240196612,0.724552328658266,0.733297581285816,0.741091550791523,0.721541217981731,0.739965702158835,0.730566408742172,0.731175831220589,0.726120334296235,0.725737140651905,0.735227343840353,0.726748867870297,0.72401106967401,0.730958456973551,0.723884672321259,0.730758466791058,0.74665161162749,0.735980839016047,0.723401341440378,0.727630753485182,0.715485437552277,0.714940426701059,0.725522853285584,0.729736911868438,0.736208220523822,0.730461853039852,0.728438565920907,0.734702583312824,0.731782926115769,0.737478669519413,0.724804267869761,0.742068121216782,0.726893857339067,0.732528812770711,0.727786092708724,0.721795097676956,0.726718388723066,0.724960786524067,0.724565567514634,0.74174143583884,0.720978210639306,0.726359489170158,0.729077088843503,0.7263434660675,0.734581192784907,0.73368802806313,0.714703656415442,0.728823213696007,0.735681681500584,0.740202846759271,0.733517695284804,0.735030084753276,0.731414805342678,0.727779821846429,0.733149047583486,0.743835936336181,0.738067316310774,0.732450146553985,0.72265879714495,0.725354282212792,0.723647537582386,0.731890666267686,0.721881593274069,0.72767284748558,0.738975515815822,0.741631849495239,0.733467433384485,0.727015138975047,0.72693925381921,0.733582916889674,0.725637940633501,0.733747354197237,0.735335249850475,0.731531523562688,0.731312081427899
300,0.5,0.25,0.310448719393028,0.310212655020374,0.303708271555028,0.30706628251049,0.310328269869827,0.310681194234194,0.297865021820602,0.313498725259708,0.310410640650411,0.310824886675407,0.309215466391719,0.306007819121259,0.30918539839573,0.320559185156622,0.289002226715457,0.302027282228911,0.307269266378443,0.30473320913916,0.314734943589972,0.315397522360006,0.306702455884892,0.304901173701241,0.313407818323423,0.295597256961986,0.296210599148511,0.298528107079486,0.322757461921597,0.322492074051395,0.310197583834329,0.307165529988058,0.324306925334017,0.313078380269701,0.310720137014071,0.314485940898447,0.307629528337942,0.310125792664925,0.308452113661944,0.312906030906838,0.307888706285682,0.291692081198021,0.299211991619829,0.307186131886235,0.316081714061533,0.318955892519156,0.313843333808761,0.318141642045564,0.316600483288426,0.313921992221832,0.304301598702485,0.317879644151408,0.30951814617118,0.313433862126461,0.317146242896574,0.307946657605245,0.296644200215322,0.312521473474116,0.308824860079172,0.306854876342032,0.309599192533999,0.30864174269611,0.305614250979965,0.305989927392344,0.31407631083687,0.301934346088722,0.318180377893344,0.311629125827646,0.300795822676471,0.320363502192481,0.309840522560194,0.295723110319797,0.312810296075307,0.302324438957833,0.304674971961317,0.303982997844324,0.313784076550861,0.305799198096736,0.320273715891984,0.319974269706361,0.308356038781195,0.313288922150097,0.313677647076499,0.297675934675227,0.314030994330604,0.318625490388481,0.304120136070189,0.310525880453125,0.305197249533554,0.309200903892397,0.308034642757422,0.320947012676059,0.314125823282965,0.315874047759203,0.303266104808545,0.308833451495058,0.307745920743128,0.314293181891107,0.317428754345139,0.3135056888146,0.311877661455042,0.310746533761211,0.313779499823351,0.321305337013375,0.305718038349176,0.311886391163007,0.300881584046814,0.302391490636674,0.321596009846522,0.315589748876697,0.309749797033293,0.312580866590121,0.303053420317011,0.299767621940582,0.315365653493352,0.32231765220482,0.325242709189794,0.311917110393817,0.300527832595783,0.313286203416723,0.30941863333405,0.310067039935298
300,0.75,0.25,0.0733040141116111,0.075533662469658,0.062341873351678,0.0766821974523896,0.0648028817154653,0.0620035202511591,0.0813783270261059,0.0763710069774356,0.0731655794794683,0.0765905520497298,0.0664148631804722,0.0669061146285401,0.0716378506561362,0.0761517092122199,0.08660114271303,0.0871729306872544,0.0827330129036019,0.0704089028912263,0.0733814270109554,0.0718430102453991,0.0707564298425989,0.0587428092542264,0.0749380188518322,0.0766859008442408,0.0668419808818246,0.078218204764515,0.085941072934154,0.0744130456682447,0.0792471820510246,0.0722337194005018,0.0747048225032067,0.0661467537285395,0.0773223042335332,0.0709979445713006,0.0691891657536515,0.0704828497484472,0.0776849566672291,0.0866107782094214,0.0846478382528222,0.0725777386772289,0.0612455314428458,0.0779169558433308,0.0675428429566007,0.0754055165168846,0.0633620403604157,0.0783162101678772,0.071839939777292,0.0762583384096509,0.0712157263143874,0.0801495743667738,0.0766202356287253,0.0831355934421963,0.079677976324726,0.0759973810976178,0.0779942921320616,0.0803094971855796,0.0655962076276041,0.0798953509348467,0.0744342198926627,0.0682251211768543,0.0692386480581571,0.0642470643149201,0.0812063643994081,0.0747219218958197,0.0714709732075895,0.075620492728647,0.0753838504491708,0.0767076679118422,0.079649873733928,0.0927103406688486,0.0803445761988761,0.0780670410657459,0.0734055408517162,0.0706824390996369,0.0732273919779299,0.0750018955910165,0.0765598914734123,0.0617035213616269,0.0850096925871711,0.0692998128846122,0.0719990472091891,0.0610493164238558,0.0721319549080041,0.0659105930745053,0.0797204249012139,0.0721215217435676,0.0814240878344181,0.074074675675895,0.0801446099876756,0.0735651850480814,0.0765343049091256,0.0858130468882272,0.0803622319134348,0.080775011527991,0.0655899927050089,0.0732503890781977,0.0543947430494291,0.0713164510906362,0.0818551469276903,0.0877415384444833,0.0766048755867906,0.0761247630708226,0.0754135942043444,0.0734255471643256,0.0855691056784296,0.0792154702366825,0.0726589547926614,0.0799992498232676,0.0673131227388824,0.0717535125456817,0.0723457000681682,0.0739739817325288,0.0715116020325659,0.0781576576214687,0.0727683195787966,0.0634985040255455,0.0755339074445891,0.0745575437561733,0.0879971589063636,0.0667967434684018
300,1,0.25,-0.0871903340727049,-0.0703762699147467,-0.0817764867571145,-0.0817902738052966,-0.0886034446168164,-0.0789415348907273,-0.0723639937375547,-0.0786953922927383,-0.0866087039848699,-0.0770662535932218,-0.0838186682979274,-0.0772856065627628,-0.0829063842586226,-0.0884225411767348,-0.0741813318942488,-0.089339788558638,-0.0965697577604138,-0.0926903278403215,-0.070959311645659,-0.0827015395273328,-0.0973468366166205,-0.0854144265986036,-0.0734320369663179,-0.0773873567124949,-0.0767701239653177,-0.087196772028436,-0.0783184478233204,-0.0838939419916102,-0.0929475824632266,-0.0835191853144484,-0.094887324814286,-0.0822458548901017,-0.0855217435310891,-0.0872521953824264,-0.076713067033782,-0.0756684651369683,-0.0712045416029954,-0.0768928854399411,-0.0741111608191349,-0.0868380498272041,-0.0815626445357321,-0.0766684504952799,-0.0770462500043622,-0.0891893595041012,-0.0839694302798246,-0.0852828429121241,-0.0752115762738344,-0.0851217502742055,-0.092703991297758,-0.0759252644627825,-0.084701106545083,-0.0767130180004199,-0.0797719668064463,-0.0804097694459746,-0.0868591383003408,-0.0830143471691214,-0.078117873391324,-0.0749565468129702,-0.081546698863786,-0.0686297049476045,-0.087752584158212,-0.0735663753864126,-0.0833667531449289,-0.0724233495803117,-0.0819230515424751,-0.0808619003656294,-0.079830356522182,-0.073339003269371,-0.0782814051203557,-0.0831774643156048,-0.074494747774777,-0.0850911936693657,-0.089515902064421,-0.0905146915358468,-0.0888366680416604,-0.0853772690879476,-0.0850415533120993,-0.0750082332976165,-0.0877744776490401,-0.0840014066018815,-0.0904742315385182,-0.0802930568938445,-0.0860917570078322,-0.0880038011418119,-0.0937738015987814,-0.0795168420294212,-0.089776715966392,-0.0875135117730025,-0.066083780019065,-0.0873587861385782,-0.0819108267897102,-0.0785245412266704,-0.0820925337008508,-0.0893616630895543,-0.0802521744426708,-0.0764569649487566,-0.0734534927608807,-0.0929809105502237,-0.0829680267227336,-0.0908981891967063,-0.0800911292035168,-0.0881845626644882,-0.0874889300256086,-0.0885626619886688,-0.0723973846034392,-0.0902601313336209,-0.0855550025303312,-0.0778274808448798,-0.0851313132918145,-0.078925366801859,-0.0710912276861616,-0.0835344952162541,-0.0927250250535961,-0.0766542994757406,-0.0833402373937168,-0.0636766290089064,-0.0781898139540006,-0.0853849004454308,-0.087658722340912,-0.0839778367006505
300,0.25,0.333333333333333,0.475526497455118,0.483049969674055,0.474314224995548,0.482873292847359,0.469752823800533,0.483934206408066,0.481609688746438,0.479939016367699,0.465558305471975,0.477876619315468,0.480498550096378,0.474047556223163,0.47286741772062,0.470869292313073,0.460483339626528,0.476293583163854,0.461730611777231,0.467544935994513,0.485272372397207,0.47935757513031,0.458966760387528,0.472135536373556,0.474771693858976,0.468308076148247,0.47423716118653,0.476525151912027,0.461906659371735,0.466499520205828,0.482345600489936,0.469315953222362,0.475137155058319,0.472162940803523,0.476702443758254,0.478450497433868,0.463217919297822,0.47432077785516,0.481830978019496,0.478955537065577,0.471577979382047,0.475124723487088,0.459285086417387,0.478380543607165,0.479949467025864,0.482786457383718,0.479007010314826,0.477235494341951,0.466668187742076,0.477394212720616,0.48613796225049,0.462393798409384,0.483563249772034,0.473502511776955,0.473058057384247,0.469285111610368,0.466571800935464,0.480446519972597,0.469208534595624,0.465777190120839,0.47423874744285,0.466312122063444,0.474172808758968,0.49240491196386,0.480126141060364,0.465027683712082,0.470601971831467,0.457538781684698,0.45621875986357,0.468144250378369,0.473068524064217,0.479481081620003,0.473114595367602,0.471551861110787,0.479029741687746,0.473279863222226,0.482322916093825,0.467223506217301,0.486476564205626,0.470176008156889,0.475893400681399,0.470244275866605,0.462339745093695,0.468045151185648,0.467068690067074,0.468864315149834,0.485407482636497,0.462615053636544,0.469585219525655,0.470300557326841,0.469731675804987,0.478493607735203,0.476972076487271,0.45463493564272,0.471717212328552,0.48039308903081,0.485061024174756,0.478089548144122,0.479018687067709,0.473663677070683,0.470996512944901,0.477741876619034,0.487357860480859,0.48241261636012,0.477063604152863,0.464409047981498,0.466738095007045,0.465399673857454,0.475523082761915,0.463357243903459,0.470962188058546,0.483252323006853,0.4874657757349,0.477308337132852,0.469260774290903,0.469784307758764,0.476640406045229,0.46767439021401,0.477138539791794,0.477768237844643,0.474565601609845,0.475909351979127
300,0.5,0.333333333333333,0.0986635345111577,0.10132409768622,0.0926939647377773,0.0988002469117736,0.0990356559204169,0.100816758290461,0.0873220124404882,0.103820067912894,0.0995978994574521,0.103226456834536,0.102209437401861,0.0960167221156935,0.0994423949663072,0.111403997137601,0.0764015052946077,0.0933441776005696,0.0982304886731848,0.0947640166888808,0.104765759883265,0.10564731994435,0.0965094172413445,0.0948172200066694,0.104788229059077,0.0858148223935199,0.0856956835790806,0.0846201231007927,0.113091529686556,0.115991617399329,0.100441377005787,0.0965369733852319,0.114812818910549,0.104905058387412,0.10169762276314,0.105195899269253,0.094744223530433,0.103357610728743,0.0967600802073515,0.105193226626914,0.0965880796980205,0.0814719417918146,0.087003243200819,0.0953440103308583,0.106630452254562,0.107688636986718,0.104221736810519,0.111590966598928,0.10617429591359,0.105087301311512,0.0948987309219619,0.110841015366776,0.0993476381090218,0.104925143092926,0.108481682065498,0.098192558200103,0.0862006585347718,0.103797980245365,0.0983597610253702,0.0966454916791679,0.0997063072338177,0.0981947549254369,0.0954717606537475,0.0972233771908999,0.10372682374004,0.0919633808893617,0.110074116393175,0.101825641577846,0.0877553438905623,0.111195445706983,0.100511358909822,0.0842219183620947,0.102655323117989,0.0909470125398168,0.0932066264671248,0.0929179805502015,0.103634636449279,0.0955117124725821,0.109624950959736,0.111208739892301,0.0950530079515497,0.10267282300557,0.102050055237689,0.0868527487448083,0.102932354434308,0.113011976869511,0.0937119801818242,0.100058117144814,0.0973635795842361,0.0995832707110471,0.100733114281906,0.114707718809666,0.103338315155028,0.108253154008976,0.0945119406608598,0.0979031991281096,0.0985592724118644,0.106507983282633,0.10736264247664,0.104685074645732,0.103267695020538,0.0992070252323296,0.104918422254742,0.11498038431714,0.0931621864579529,0.103273952622597,0.0893054188247534,0.0900911359955332,0.111238770358178,0.106720483627258,0.100521954265176,0.102168233460372,0.0922423398322205,0.0890222453842992,0.105346314116708,0.11343030668403,0.117215157176437,0.103465489305605,0.0880145405088765,0.103801805884417,0.0993248372705011,0.100590024682354
