"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"1",2.89347871273579,2.55323203974673,2.18274772655704,2.36067673659908,2.68240175183477,3.12167294958028,2.96449188304585,2.54815242339857,3.04228252818006,2.75079234289997,2.3028720685005,2.68150415460162,2.82367506980783,2.89665415986149,2.67983332571236,3.19588601309878,2.48654807985403,3.52710215979941,2.89441845073777,3.04258294060244,2.36144476824898,2.89434978207973,2.61496434337054,2.36276555479632,3.2786284772293,3.61405404834185,2.18403971779145,3.3585498019622,2.48670537714051,2.12800946125141,3.12048626304395,3.27452557559125,2.89516613608731,2.75593141949516,2.68429353331357,2.61437491540543,2.68570023004251,2.75069237146087,3.35769969587058,2.54783435475683,2.8242390428681,2.55089582280384,3.19492664123929,2.48737790515566,2.89195231553178
"2",1.08274817853854,1.25796871365901,1.16735979408752,0.960035283972719,1.11616373958768,1.22067058962852,1.01981864001205,1.13298620352923,0.959711002891083,1.00437105860777,1.20259232614168,1.08258221737609,1.22106415240111,1.05052188924408,1.01857882268795,1.0830380291013,1.2390006579667,1.08288944825906,1.13836675228713,1.276418961472,1.18482031643052,1.0506692009225,1.29544706730349,1.05067406935531,1.15013078572607,1.06679760348837,0.945090153667521,1.01988897863868,1.22105312104733,1.16758058951602,1.22031122538015,1.0195519342466,1.03507985329271,0.916508756505137,1.05132217213855,1.0040717736049,1.05120599760368,1.1500215803823,0.988507377409787,1.29577099984285,1.03508806350154,1.0993867161331,1.09895622690113,1.05111256203994,1.2576717096565
"3",0.706124475308392,0.771072061972594,0.906722948644559,0.800678963070563,0.770830151006325,0.82135430744706,0.800593554089834,0.771328446574709,0.714447766200476,0.800741941131523,0.733528015463024,0.771373042097225,0.742385623312759,0.705516736550314,0.761520302932295,0.841612664720917,0.771057206864448,0.751837637686571,0.780953611019724,0.723894069302477,0.80079279659586,0.810717857790749,0.707084787272966,0.751744854071307,0.831446422138976,0.841723818029366,0.779190155788899,0.771174134788068,0.791050015687734,0.733032438616693,0.70557925853349,0.964596629969561,0.842105598246957,0.752288447392825,0.732843304011827,0.842078841330691,0.714569808777628,0.678606036255448,0.689759571296789,0.751732205801751,0.692636960322567,0.683898929284542,0.780754147940121,0.732839115438265,0.666631963489948
"4",0.625596451668521,0.743952987877879,0.598626850434594,0.635342957571298,0.580571997356982,0.635425581895055,0.644828330457731,0.620131904328269,0.572615483383148,0.589724683149566,0.683143992597203,0.569130796246853,0.626267441995503,0.654289981933031,0.636985135978518,0.644527612103497,0.607538104372618,0.654404424386712,0.765209315001824,0.572118924474889,0.598599802313431,0.673214842824132,0.635637015212753,0.722400345492214,0.664021245413653,0.635230326158559,0.67332430422004,0.74398961436586,0.626174365377864,0.593838486033824,0.575403602638221,0.589384105342466,0.563441400637321,0.703292068043467,0.598926334839244,0.712978445446159,0.723374637473068,0.64440533424944,0.58054021622207,0.644720925209838,0.712509126329823,0.590909236202368,0.742956491001164,0.663745800385669,0.712941526904483
"5",0.683396205745519,0.683173929465822,0.681766611495182,0.685494727359212,0.674910446875303,0.666334953230699,0.693674958946573,0.666307135601567,0.683297768233344,0.695858926487563,0.641492485171197,0.69367477352821,0.672816363792701,0.689480087300797,0.676995299011735,0.691676019944938,0.659768958521079,0.679271791491761,0.699895460994995,0.67692487580132,0.664250673059476,0.677004671590775,0.664104206730152,0.679241442663851,0.661955233153503,0.695549611566836,0.672762368520187,0.659710771202086,0.693631419698444,0.677169625392937,0.701708278953465,0.655252631807334,0.6663626325212,0.664184274123789,0.672804278998835,0.6749045564025,0.652871110471374,0.666385128435792,0.657596525388993,0.687421099320799,0.666380121351806,0.666299708169522,0.675027248742225,0.686895960342935,0.677058387403539
"6",0.616969609977849,0.66268074283679,0.636339340243139,0.644476078536422,0.636282324343643,0.642594030369242,0.646797324488541,0.619152580968997,0.612357362040246,0.644888820221422,0.627959776967992,0.642583290564526,0.662522870963139,0.6148182910158,0.660757984012888,0.636359257075819,0.64253648257309,0.648693037252668,0.670233571505697,0.644338556326909,0.66251755694819,0.640408615713517,0.685312637686038,0.652532250177428,0.666467713349993,0.617166505307629,0.640289772864553,0.632048711493562,0.630099646844674,0.670219234889335,0.63627363958932,0.625725623437317,0.638472390042349,0.654755602029768,0.644553454813469,0.644514536744311,0.673964086074755,0.625746357576295,0.670345757963598,0.662580406183233,0.64262027706437,0.658621649756388,0.634170705916676,0.636245114541615,0.65261496637552
"7",0.529669951235444,0.53943978993886,0.564704233174827,0.560021961528041,0.560188400149727,0.553472827703844,0.560231687830185,0.569222009516008,0.544408960496813,0.517958160533071,0.560285375557212,0.541814511909995,0.551076344270565,0.578109545030945,0.551145443161476,0.588804158204326,0.539615685067738,0.522950616906681,0.527768753922246,0.536828790025595,0.561735328243596,0.517915347051737,0.548954003803686,0.527850826220354,0.562449106382566,0.559936968965752,0.530043554122165,0.564743625345216,0.53248854772372,0.508047652508764,0.553695744388584,0.548794488699442,0.553840624791041,0.546406626457125,0.569000920661168,0.57354739135252,0.556003029781284,0.544274559664959,0.512569549876659,0.544227633871557,0.534913324909418,0.560742980195241,0.546500067382419,0.566854829441343,0.541455051755298
"8",0.498741848612188,0.503154032485568,0.500785079073709,0.510285315154854,0.506504786581067,0.499916427684339,0.525112791338672,0.48811083034417,0.506307108523637,0.509513279863086,0.508210794520744,0.501350860950821,0.542723956781583,0.49714601528149,0.509975566103869,0.512553366696604,0.506132583619205,0.486285396567586,0.499370331314425,0.514291273164864,0.479747649009939,0.535850888436262,0.492723191595676,0.491752415212553,0.527671115449198,0.514189002741245,0.501363770434264,0.48717659128073,0.496940838415585,0.508825009508849,0.562093492521142,0.523332834700797,0.503786549324338,0.529661933408639,0.507762627915373,0.516157997270286,0.501316679969696,0.54778855621794,0.525414934682267,0.486268469627709,0.508368010934723,0.509082403902865,0.489669498303086,0.553176592929985,0.523008197406272
"9",0.466973613583537,0.455936085378784,0.482691189125263,0.488496948958439,0.457357775483659,0.454860719362256,0.464301926443728,0.443522979212826,0.450360060149701,0.431288915143736,0.454801411289312,0.452326065909062,0.451050057341225,0.486390083618191,0.482307372932838,0.453726382835015,0.466452654215634,0.455252820049021,0.457311540265746,0.440376524653118,0.462774245268635,0.443100051444984,0.473266975010587,0.484689391182926,0.493825517877642,0.488759647940222,0.470969646484752,0.467705253334562,0.437784668534971,0.486672135600184,0.452372051529826,0.464328096954798,0.457589156591886,0.479800855459901,0.430989276036919,0.458604352203518,0.488944888339167,0.490937144526625,0.491985751337934,0.484498599128995,0.454020063995321,0.442624208323762,0.468744749705975,0.46398460085941,0.461167782437049
"10",0.494198699908884,0.493686630617252,0.499400005175758,0.480023823597366,0.461051647861483,0.465646378165909,0.461502057127276,0.469381636925262,0.458788979913542,0.488007564950587,0.475421880395212,0.47346173050745,0.479484186083397,0.481667088905323,0.462188215453672,0.475578427739698,0.467210526056684,0.478869412985054,0.49395926894864,0.463701918677081,0.464314165309643,0.454703544269565,0.434546025831798,0.507292110439752,0.45997765753772,0.475686115638691,0.469165064320803,0.498198084160946,0.495416930805272,0.460726826237687,0.475210022072651,0.478886706031222,0.479110605743777,0.489571926998709,0.45390082649117,0.469657763769638,0.491181584886624,0.462953442197802,0.465472376397107,0.492763773665096,0.457995288013593,0.447226909087599,0.458478684971767,0.481587901069669,0.479176991678211
"11",0.466033992292008,0.456069719537162,0.468539832025136,0.458187914059983,0.442770656815347,0.470763213529859,0.451997067584932,0.448953833825331,0.455071278454013,0.476602529666556,0.474564164765498,0.464188611570587,0.462543098542127,0.456230120212096,0.44254789374033,0.48212167161761,0.486289556268453,0.438562483460502,0.450133447621926,0.466211196027049,0.437900765771025,0.433679809374208,0.475686912120743,0.459401288350473,0.474631366428507,0.491762826180523,0.427213674133215,0.466852650486084,0.47405313959994,0.460597621794537,0.455158745435441,0.45085934497669,0.439926129405054,0.42517785931511,0.510036222608298,0.434395880197557,0.468035967716717,0.44679453117328,0.481198071811376,0.476710259819752,0.458958335792385,0.460980773046948,0.442743165659665,0.444320582749906,0.500526874409984
