"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"1",0.526741443081522,0.504740013956519,0.526447683099403,0.52650207592734,0.496251140958872,0.499674176902865,0.515499259765405,0.526258199031562,0.514170284616583,0.501611126880275,0.503139232612748,0.508944973945181,0.510737496833485,0.562570685939217,0.512352228458483,0.503174264066532,0.508140938426282,0.511899179463022,0.533316660030398,0.510810178573567,0.505919212342712,0.539550552134088,0.516984242279061,0.510033715876191,0.522658514647138,0.50939478197323,0.513413377076462,0.493057193835057,0.519544472554478,0.510897147899017,0.51296683259464,0.523168808439701,0.51209429057248,0.53420288321422,0.480926655412655,0.496476842297239,0.487771283869032,0.522977060396812,0.498203347077022,0.496669134980342,0.478857619187109,0.515085470723059,0.543349102403785,0.512841597062643,0.499090012131884
"2",0.484897679912028,0.477530103722786,0.476367131025915,0.4573561431335,0.491534658429182,0.479689138238803,0.467780333280459,0.472387807535542,0.468033948442116,0.505384854066842,0.486585606847966,0.4983814302398,0.489264786189324,0.467790497663931,0.517384246062926,0.491934998577064,0.480763211435804,0.501332527583519,0.501821199787276,0.482764412377172,0.509057482434182,0.509198097904833,0.472530509048455,0.489770031423309,0.476771723394663,0.448885448550232,0.484615694966005,0.461102747318587,0.461720476279898,0.510771348385047,0.525712460965052,0.501084609602832,0.473275478235521,0.472340291699329,0.483463865205054,0.476225084624675,0.526538590139845,0.484885382246732,0.472872950063021,0.511761606637954,0.500659870936762,0.468003107652111,0.487808235773957,0.486523770981177,0.484685548566461
"3",0.45666494614239,0.458519006879213,0.475816569212873,0.464657429096532,0.517770594629025,0.47159263306058,0.464957195657834,0.450259936194138,0.466184935633387,0.471933223430845,0.46774820446981,0.457475621015853,0.462258650016101,0.467328939732775,0.470850441173834,0.492492741335428,0.451199290034344,0.471401790996298,0.489651289522437,0.483858354058698,0.466258576847797,0.450135099018706,0.504159349427941,0.447302064943516,0.448173562940162,0.459944928346579,0.493440419159273,0.464992123317581,0.471483312650449,0.459524182540181,0.453274668769152,0.490643855407071,0.494880076018336,0.467637899340706,0.487741113605596,0.462244616338386,0.46031002096285,0.478716643341281,0.5044326920541,0.444091917150404,0.462020623424018,0.479773945695056,0.480197621738323,0.466246185233136,0.507798352690955
"4",0.479854186547885,0.451830901014979,0.454871215855574,0.455570983234186,0.461797451398748,0.434954396221211,0.442519847191196,0.455297400154567,0.449227338705513,0.436684642499872,0.447210201916622,0.459901698980595,0.437764577187377,0.478308604199207,0.452593287011236,0.475029780705028,0.46700674669972,0.438447743956333,0.48968943314973,0.44391047829284,0.467847041588477,0.461002475990674,0.442195018973407,0.451736577626975,0.444733267932631,0.446247801041324,0.466710124062795,0.445588441707408,0.442564533573757,0.453129553522114,0.455386382803607,0.432654464503735,0.44782133946569,0.451565034994443,0.453276019068284,0.439696546157319,0.448522799891962,0.456277798647521,0.441912393217643,0.44474061880682,0.456781682074025,0.466739809334047,0.444578959619026,0.441843945322328,0.451547534886647
"5",0.452817605292397,0.460333788750191,0.441804793956025,0.435811567600367,0.438758791192525,0.437926530388153,0.448502841684891,0.443857243160709,0.431833625278006,0.460040398097928,0.443946789837508,0.435938646844118,0.464927992302831,0.453211031004029,0.439949171901926,0.447443204905332,0.446791616314885,0.448559336745584,0.430956321297629,0.458875671939479,0.425401192222094,0.452082683069863,0.417541936924623,0.444474338151272,0.42066251759118,0.425935501278311,0.449774572832296,0.434933291173882,0.438079716577611,0.442559999065444,0.4393572858613,0.470332566374375,0.455858130043044,0.442799443771889,0.438449462760136,0.465340263673277,0.444173311425041,0.477772089426862,0.454758684787455,0.472250922558362,0.451736830617318,0.424006945068963,0.426308173592642,0.457479569193032,0.447943187625366
"6",0.459625602036655,0.421739178093411,0.433133915383387,0.415772712170318,0.437460774122021,0.430703946834225,0.423822230583044,0.479828712819947,0.431973150040971,0.433807475668201,0.452844461454666,0.417043287208735,0.423858160854087,0.42695381200076,0.412713727255178,0.436956616497104,0.436508086135133,0.431840588614541,0.444546588235633,0.415652898320857,0.428638051516414,0.461832187391726,0.422476648265607,0.428267846304204,0.432807773025638,0.445610460818393,0.42999318072189,0.418531490802969,0.461208466645222,0.462336825845504,0.424562548005082,0.431077220691608,0.451918838814347,0.469644723260498,0.412675815573209,0.446796721807776,0.428972986086529,0.432302819835869,0.436744979769253,0.413951878569854,0.451334584030562,0.441409276895267,0.432017721161094,0.452352780204079,0.449097275062563
"7",0.429771347393632,0.439087697396193,0.409677863160465,0.449564219338106,0.420552907567263,0.443564093934975,0.429316230971815,0.415595697011676,0.431699649411823,0.418115298375938,0.434137426580733,0.427855048211464,0.43232942505893,0.415926592217885,0.410597607763162,0.438945334294124,0.415202948767786,0.430764082505384,0.408337044738965,0.423669621824075,0.41963113683441,0.386880321009543,0.4303762608991,0.422587044969268,0.445268548567678,0.417075546747559,0.42056526713345,0.450384684932383,0.419511014235528,0.437690061947544,0.406507393049968,0.438865022173851,0.427522285547041,0.429833109054846,0.418931332371388,0.423200725084342,0.441719627550872,0.4146739044856,0.442364549413506,0.427141552986002,0.412427806176384,0.458343123096006,0.414525510445863,0.422421941673574,0.417384041562008
"8",0.433880564327171,0.41105826403476,0.398124034690619,0.405026196652591,0.419701286540221,0.424430525547937,0.415003713681973,0.419727093593263,0.403886616591813,0.430616902176838,0.435416564949914,0.414349886106476,0.406126807460993,0.409625786367471,0.396412333959475,0.403224440733188,0.446935470941115,0.409458748788514,0.393909839146362,0.420851074924956,0.412081420237819,0.434156821739597,0.426509627165428,0.426661168650654,0.419375877784392,0.417598147748093,0.41302384145065,0.413739415593427,0.418220863470455,0.44868643160939,0.443375774456555,0.455006233488357,0.421830807523209,0.3951166373877,0.420733284613393,0.410053278288967,0.431993258311407,0.405553191221112,0.434600122520623,0.434279625702692,0.421486084386975,0.402226400756455,0.411201888461254,0.413508864680773,0.412719073821129
"9",0.411822250078241,0.40198540598706,0.404062813813169,0.414351802813354,0.395095056408527,0.388902914182936,0.422457111076008,0.40298932323644,0.414453089616436,0.440083297273897,0.409218710524009,0.422750744714925,0.407602488084468,0.430781047834838,0.404020393727641,0.412535266786546,0.435682165065852,0.426933617619444,0.410182647874264,0.423560929379183,0.417093929426179,0.423925655356688,0.422194002759183,0.401152404524952,0.409281149164202,0.395028376455789,0.401579726284195,0.422422561462265,0.410037723731599,0.404906829514019,0.410785034659748,0.383097990567067,0.417677008300273,0.413993670764812,0.387248997811124,0.403338914355009,0.430022601332154,0.383573271768821,0.39352732117817,0.393547271646736,0.414019219496918,0.407139962031365,0.42203846386997,0.432857313120137,0.414802917797613
"10",0.414207849278213,0.385439608249883,0.408743443274451,0.408468401503421,0.413695454371753,0.404878473009676,0.402621000049513,0.386634977090508,0.453365399244433,0.412914664913619,0.395169824525112,0.390802476023532,0.419650800231671,0.397016850157426,0.402945057974346,0.404933886544928,0.402475916916945,0.421115515141563,0.395411464581222,0.409930069138262,0.419660808417041,0.422503631749458,0.421512671789716,0.419344697789466,0.398319880944423,0.403693183699368,0.39448417728763,0.406031491550758,0.42401075589909,0.414990500943988,0.381983107781293,0.416998783171482,0.387874774725589,0.418816504505822,0.431673378470498,0.412186603206435,0.404503884783915,0.411027823802738,0.387541734522631,0.400582467612114,0.383536294148454,0.405994108395332,0.387021667439514,0.398630811629912,0.43160939293033
