"n","p","epsilon","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120"
300,0.1,0.5,1.50574645845319,1.44094783089296,1.48100058830276,1.44200886144106,1.43047214085181,1.46578232014018,1.47140604217945,1.47167247436034,1.50638769465729,1.54560525592759,1.54546517947549,1.46441537349961,1.48347989981486,1.48167151833602,1.46643319639273,1.48842612875068,1.47165195151798,1.45199807299212,1.49014716987753,1.46531236874307,1.50158315448282,1.44127168114555,1.45480028804974,1.52792389932084,1.47345902833627,1.38972138462976,1.49700208384486,1.45719505688433,1.49265375226633,1.47516270126256,1.48111066465112,1.4476560007593,1.51293391626223,1.48099954270702,1.46336068618626,1.4664544480953,1.48986611643908,1.48454792209007,1.52941003106377,1.48113844480617,1.48887787037217,1.49740472296802,1.45745680910308,1.4894017648152,1.47155687753316,1.52906792506842,1.4035495578836,1.48961057411058,1.53888016581978,1.46461303605204,1.51168059092891,1.50556334423432,1.50486045154452,1.50739621632806,1.48273198155878,1.47241091752148,1.52750673741905,1.49756489977751,1.50647857849783,1.52911612304695,1.48118639204337,1.51328108453104,1.455246003412,1.49193168418716,1.54533376928781,1.49004521579604,1.50539414747741,1.48272868571058,1.47483096113034,1.50819623530946,1.50652043915207,1.49875237193292,1.4981504569586,1.50050205759267,1.50658141797038,1.49714986216984,1.50008973250117,1.52927683436645,1.51997299176442,1.46766266934521,1.4803520439975,1.52016899852804,1.47934063586081,1.48106253646934,1.51486059935922,1.42216809449892,1.50651801524886,1.49147225484018,1.46585719292061,1.48401453278776,1.51511857890195,1.46662252249581,1.49763282909769,1.53007499925378,1.46137662089718,1.53713919810254,1.50458549247425,1.48349408547451,1.42607890566435,1.48858193691153,1.47480663484062,1.42951440993924,1.44680107645808,1.49876930522457,1.45880755372643,1.4894881996699,1.46480070493753,1.48054657792925,1.47367078104848,1.464816339015,1.56881355750098,1.4786211557256,1.47275509095846,1.51757277902929,1.50430568891566,1.48078673022883,1.50548561685654,1.46633420543578,1.47291721715758,1.5131781848492
300,0.175,0.5,1.16734754395631,1.19827127457655,1.15095433992177,1.1455990527985,1.16335076911642,1.08405575966232,1.15897750580311,1.13739383225134,1.13653766577321,1.17271691002433,1.14234978520969,1.20676992944833,1.13280027157276,1.13682141536472,1.09284092375143,1.13519738251516,1.18195727255479,1.12992406076805,1.12227064473387,1.08424450955564,1.14128968338201,1.21525479492656,1.14236924204436,1.16071793298617,1.03347016467527,1.18476233487805,1.17684985602621,1.23532541649954,1.17015306833523,1.16031363714703,1.17367475372986,1.17154690601546,1.21001052337661,1.14738698221155,1.2022409349739,1.24808016506135,1.16524674472279,1.10396556535623,1.17863843045218,1.14811808886665,1.15345383555498,1.13330828050751,1.16118951322774,1.13526649329683,1.19796311355501,1.06001618938619,1.16166224552925,1.13653552740033,1.2096218058004,1.13423543152333,1.1306742750103,1.12014636786769,1.13268725384191,1.21307805146843,1.16212143376011,1.2174076840497,1.15630345005988,1.18498272645053,1.19627988808659,1.19296696407106,1.1139530410673,1.15186604653101,1.04205637566154,1.12578236957977,1.18935623388366,1.1766187834439,1.09470752072682,1.1672092040022,1.16487946726202,1.20104938963903,1.11648626867602,1.15232683401021,1.14220489997261,1.16008955030731,1.22686110463618,1.18290434703904,1.13248957922491,1.16456102496572,1.10019590815315,1.08305627393844,1.19837891511559,1.17340357619947,1.15722647556097,1.12713150161204,1.12517360879814,1.18906788571884,1.16611910660567,1.13928283901902,1.15973785004325,1.15267287147529,1.2226151867828,1.17738725060381,1.16730444294115,1.17433221626598,1.19244125033993,1.13572641351766,1.13118389607137,1.09334050332882,1.19367008746097,1.14351274722817,1.16452168408883,1.17171095476784,1.21465062605841,1.11350804263264,1.21120911647789,1.21394996746137,1.15570312001772,1.16928183576117,1.14461495520641,1.21077866701625,1.18983762767107,1.13048436327743,1.18007311392737,1.16290978466113,1.18093088329614,1.15033474807117,1.1348412734148,1.11573141936799,1.12759461650364,1.17485829245445
300,0.25,0.5,0.917153978290974,0.948717115494498,0.95600067856852,0.970652297878698,0.898711199426516,0.819491841224431,0.940178325398758,0.930809828046769,0.919990659100956,1.00099953691116,0.89351049456824,0.951988875734631,0.88553282042584,0.901538631072078,0.953323398170132,0.907091650472653,0.897809499583543,0.976002707995042,0.956774598641857,0.950934806825683,0.928493851412374,0.909378338634391,0.98620506903718,0.881105514886936,0.931308992949757,0.881786184782342,0.952861824105569,0.946462045008085,0.860799025707617,0.913415009518196,1.02343971008469,0.997827846884206,0.948619819812228,0.995354174223942,0.932853922579917,0.960949367015692,0.903857292126098,0.914018680498754,0.928717695130432,0.950522056126678,0.936535752168963,0.956396773572074,0.950316673514471,0.845052203372393,0.938677099631864,0.949198110931662,0.931905787052368,0.956714089476265,0.942583069138928,0.950927516267514,0.858277484234248,0.926157793098234,0.986856593628377,0.939993693364967,0.897068155325855,0.891307501557344,0.955397998817265,0.891972167509625,0.934423159890574,0.919181518128646,0.898203025334248,0.914881519939991,0.906494237315616,0.944627469256103,0.899794015981273,0.905175628816534,0.844140118828268,0.9523050501215,0.912312857880589,0.966234083457145,0.924138934555165,0.855338629754679,0.924920402012487,0.952331720257769,1.00668184173658,0.940339487866986,0.918825853984663,0.936232412554207,0.94030705020669,0.908546973562,1.0283936780154,0.932439799353778,0.948004752028985,1.00310605631469,0.967041837659412,0.966032221706665,0.977477189390765,0.850565011279929,0.919709006078624,0.925478593161829,0.914731390657602,0.903916113610557,0.985602644736678,0.905883810372216,0.955945158709218,0.894818181313117,0.893613575704497,0.940636382538031,0.893571898781061,0.982313326261384,0.943716089437462,0.953418201919829,0.849904211945043,0.96461465545677,0.925840140420428,0.922987140478147,1.0110432696859,0.98598008587372,0.938053042667173,0.947517012024024,0.842688615500166,0.916751619138962,0.937292919356494,0.896827583027458,0.969003537590845,0.921576079382899,0.92663275535829,0.863073502231224,1.0185859280507,0.909612144314464
300,0.325,0.5,0.798730567799258,0.656792335479368,0.786662926318761,0.764763727255272,0.70671578495204,0.761161867977894,0.766933145653093,0.757051035294908,0.878907798368918,0.751617679814434,0.77481349693827,0.792467641825742,0.736479729522667,0.807043195459279,0.749440181219142,0.76559021379991,0.727216405098027,0.856007427168648,0.745841690773979,0.756178800750229,0.766605209124105,0.812915429005043,0.77586953091219,0.764454429857281,0.768235142633201,0.807641371999283,0.739618000640316,0.830126890746683,0.821838375922787,0.761570659361026,0.718867587256616,0.734257409152527,0.733938188984984,0.747865474500063,0.689145191099371,0.810896588799149,0.749234394272851,0.748044205436782,0.786130048543904,0.738009342479847,0.706431744049982,0.747748558837102,0.73203421060226,0.738514985904257,0.688973825130479,0.816807373872276,0.787560531188301,0.739211075924533,0.745463935430546,0.779497418848468,0.797604388173948,0.799484528001753,0.751982962636557,0.804573609514335,0.7894470328614,0.786403428687957,0.829051222778454,0.849181431360938,0.706110684348635,0.764357625455691,0.860669995854605,0.801822763146158,0.789706548152399,0.805280627075359,0.76426438157819,0.726312473116259,0.712389043064386,0.795930587504891,0.773631310303646,0.783435361241311,0.783019508727158,0.696747756164203,0.733359339976706,0.80293538898936,0.777095738267775,0.742537044696843,0.784945897459086,0.804657052467483,0.72546416203878,0.818365097732871,0.784204130224791,0.844228434044608,0.746077077710181,0.735312045338852,0.760834912333145,0.761793900701955,0.710262267706121,0.793126686421783,0.733446174213218,0.850356743793933,0.797519188463983,0.721144077169251,0.862050162939337,0.767758025490519,0.822346431577492,0.807244866754461,0.760773919835676,0.742157456587179,0.848342819445412,0.835166669457049,0.776112162949701,0.783761762430879,0.735919477764278,0.750820035641016,0.795599110375039,0.697031129410347,0.807665346484551,0.744336923448123,0.727244834672718,0.762220034860416,0.745957118044202,0.782181911976504,0.821586068062988,0.737763841319964,0.74104749900884,0.787381498748488,0.861586751041795,0.751456476657831,0.791052327503122,0.739102875409207
300,0.4,0.5,0.672591303027997,0.672499257750136,0.639138329983568,0.549681105864892,0.690781996360416,0.555089173887376,0.585396047532079,0.572903442938361,0.708347784338165,0.679113769129412,0.617929112340391,0.721268195554441,0.641183402280925,0.65924985850596,0.625133692619072,0.663792509007432,0.619351819066004,0.590409960519224,0.646264817767948,0.617032087895974,0.63612556829844,0.619367468486328,0.610385188310075,0.669387524008779,0.669692565835178,0.679309284553227,0.580244587172815,0.637376037953605,0.690744575908163,0.643475788638206,0.552340559264305,0.62719352981199,0.704158989185676,0.606469662361398,0.617975808716859,0.601933180939752,0.601473680448669,0.673602676578399,0.657196165404543,0.579091110065631,0.662353427413374,0.548527453905566,0.590088050669268,0.696440641267313,0.583109103617692,0.641714317246298,0.642498194216304,0.609862837414828,0.593866728833169,0.611580505834633,0.655734011853483,0.627873243537073,0.681496834280231,0.642622903680115,0.664651057805271,0.632448436451795,0.670602021405004,0.612821692101713,0.566427245547665,0.634732237036383,0.491442024313223,0.626141055590757,0.614040717063033,0.628802547159894,0.653310569620037,0.582737268042204,0.628008379301804,0.675548996124683,0.611541598998266,0.719960946752445,0.604843835380638,0.581575194107825,0.581964192268761,0.624212775721807,0.715023867946877,0.64882678236274,0.748202771287775,0.649842287595776,0.707756292306142,0.558693800011459,0.651635925551749,0.647059593577556,0.633620977840199,0.707976348659349,0.649188008214381,0.701863171925669,0.683654161215746,0.645766283631933,0.702690924942571,0.638259482798565,0.713248243499343,0.564205500631287,0.586302403236839,0.659706323643686,0.632237556773965,0.657231561356535,0.648493876799769,0.676812140735184,0.653194457488527,0.675324536011389,0.64030055426007,0.588332104485777,0.68213318509087,0.661876591661085,0.61200984716105,0.666209500189754,0.653630084971704,0.68306361474259,0.608251245641555,0.599583371701056,0.614299861825327,0.512274438592409,0.671757021983673,0.639412674527444,0.575090218115094,0.660559343799644,0.623497577548499,0.611327901456573,0.609391537578229,0.630967284898252
300,0.475,0.5,0.480637220501564,0.585520752587758,0.598677180775944,0.539810469174405,0.535577868150745,0.529635767274523,0.653308594025093,0.534043004012403,0.456842591394535,0.594869044847702,0.500574732362153,0.54417023873451,0.483994699498154,0.508840754897135,0.516717156733698,0.447272769868459,0.565920066426911,0.446562607863564,0.54910545923086,0.591260659000915,0.536863493259798,0.559038417008405,0.527217956637913,0.55311940025862,0.560087790895182,0.548378784013716,0.551530112056198,0.637865247705313,0.511295314129145,0.533754707453437,0.549499772313359,0.494279773958496,0.565639398132888,0.571201453331464,0.61943930838821,0.530658039550019,0.481070199097691,0.535577352539073,0.475214127312066,0.550290253902624,0.551897648621199,0.521461009861135,0.601141858891271,0.448723923603079,0.509570847704338,0.557805937007313,0.607723033428853,0.590816005550384,0.543309090362466,0.546220326006433,0.527976590608207,0.609249991060458,0.473284424804163,0.47265453246693,0.55189916202224,0.483132174588,0.507540368849705,0.667279528374417,0.520395331544166,0.613801277512682,0.552969039647664,0.593207630531476,0.533983206280999,0.601883079243773,0.500947286718581,0.496386137327614,0.525437349834999,0.538694505655091,0.527981278827321,0.509186289513207,0.554315929926269,0.5246153603777,0.580027852007506,0.532710531650837,0.566220848888733,0.486090744257665,0.570722729006708,0.544926456845612,0.530284325944448,0.544151828909205,0.529843096896613,0.55747730802898,0.466416468186821,0.603521585627819,0.61831756748624,0.485554875085149,0.555181262410014,0.512924105437375,0.498717195461328,0.576114461767488,0.478735979218913,0.525680868372554,0.507658622349346,0.54490035256164,0.582694725280173,0.522141311838466,0.454166793460264,0.552940931828733,0.618697113675206,0.578285408944972,0.509405225307026,0.60893369235232,0.583329103832028,0.546935956699679,0.538743870166963,0.601378821741657,0.582591192694717,0.564716012762366,0.458891923482219,0.522125896721556,0.498215583210321,0.510427011627119,0.583839409770263,0.54016523282302,0.537386178695546,0.426450052934071,0.524827216766645,0.539515331282672,0.523674817030407,0.610111628294742
300,0.55,0.5,0.480436872437258,0.514373167098999,0.485253581260224,0.393446111878391,0.444117052384389,0.430315852579474,0.411729453477211,0.447718166000836,0.392917490503955,0.446396485587734,0.459214848152265,0.543133080865043,0.430198398093593,0.436587876126051,0.345812171324818,0.41748747742172,0.429842436849502,0.374553853205829,0.482999131184445,0.490764363530538,0.53099073755076,0.415650835551499,0.456015520540816,0.369960204849101,0.454327369076506,0.43123030577485,0.450317158542843,0.387822040915195,0.40644752982736,0.368180171322522,0.504685270692692,0.406175923046826,0.494068839139262,0.490516534026286,0.542954431317914,0.476345850468396,0.436776720123885,0.465612339573062,0.415976355214871,0.501044466344109,0.413520979131567,0.427634834208029,0.530959513226802,0.48388994158505,0.412668493548716,0.454873585141327,0.456210826040024,0.463353884751058,0.534855456354157,0.359866321809972,0.427707664744553,0.396925766960716,0.413162699328548,0.424645571862359,0.364926524396762,0.523220985917986,0.489003898609367,0.304676415534576,0.485698260975683,0.401339771656237,0.541149757820252,0.435594944295569,0.508089507629125,0.40464184586047,0.440761940123423,0.42572415698093,0.470455287569655,0.415350011749588,0.411623285353739,0.454286622939325,0.389254828957758,0.439560507231525,0.411043986396419,0.490758154616556,0.394413040229071,0.458802446916106,0.408557657466811,0.473500357575827,0.481877047045969,0.494323983551043,0.469222348400649,0.476461694717502,0.478762565622277,0.473170276194329,0.494778759079261,0.490320982023161,0.486055673757643,0.382261223507372,0.536843234776942,0.377649006863875,0.478130256705753,0.473812725711728,0.423766689700765,0.429323946643953,0.486831729200145,0.512368242771472,0.423337317830703,0.438628301449883,0.458691715629416,0.452567848956195,0.447521630316718,0.44420067898064,0.511440265237218,0.450858292695464,0.479959687277548,0.43840511486074,0.451103090486921,0.541492346275553,0.483879738353176,0.481456068701756,0.48232189367039,0.398223565299101,0.493640259646224,0.473565260074697,0.371393624609928,0.567724572368907,0.40844699241084,0.54690805361502,0.510218835874628,0.528982955099874
300,0.625,0.5,0.326189559050692,0.317536780132968,0.355647644288665,0.289605803935249,0.317620082393461,0.351302615218238,0.382270818668885,0.327802268472838,0.391722736293196,0.407036439555378,0.439388393236432,0.348804269413274,0.344294749624372,0.346945174778455,0.363771951919999,0.396539970337836,0.332851701634673,0.383023105406272,0.388579054668322,0.37477639893047,0.411158419265244,0.407534655331576,0.326336705601112,0.391957215555012,0.330090725513192,0.28381123911261,0.418115853466232,0.380840496637647,0.381351414455779,0.3634153299567,0.399314241554591,0.393053918581189,0.402969077615215,0.327899941847418,0.347469928354259,0.413959671961136,0.325390255181818,0.372563252276333,0.437579377434124,0.404981833547753,0.435431463092756,0.317257314204446,0.388718843336689,0.346256575586513,0.416343702627224,0.366606213302775,0.293878381771535,0.335354473219744,0.401124755608901,0.408455213838693,0.362060231351129,0.41757733782258,0.394697715790192,0.40232442530423,0.426296452606796,0.334598267371406,0.386763016805073,0.273348408311076,0.422199863578814,0.375919865355119,0.381990091911579,0.319405091362301,0.384748661494496,0.309081606333985,0.415437330445234,0.287397770103156,0.430798002706818,0.39027528698805,0.38934610727859,0.377023895846355,0.366296358811044,0.421473884361763,0.37253291795542,0.324253461366799,0.397296248163394,0.320363906051874,0.371551324494156,0.341991718209423,0.287764899322205,0.316533173692253,0.36408388775527,0.384159044510297,0.357369057401624,0.403488376351548,0.3564220151765,0.319342072378572,0.364134083115385,0.390434651597945,0.390332368945337,0.311268594751275,0.375359840736278,0.389399682282307,0.360507645495677,0.412355972939949,0.385394415996408,0.31408258618884,0.370087630717144,0.484215047856937,0.388831323374813,0.416266120273218,0.276642223483361,0.327724595291837,0.308056711368451,0.399003630255825,0.299434922290517,0.343667622200629,0.336825391435725,0.434964058111812,0.410260756610934,0.383900291429941,0.389855823551886,0.394191070917661,0.311276294819491,0.252871659254851,0.338112725913283,0.374385070503976,0.357316231657728,0.307127476506674,0.285509253929342,0.367983121703126
300,0.7,0.5,0.262950974974412,0.330889367796002,0.362746291471502,0.350165301727038,0.262064858139386,0.296136171570213,0.227307974869395,0.318359144119341,0.286444295071775,0.260096433975788,0.255468168932278,0.294207123895885,0.283252889051118,0.264052783355286,0.364757880428344,0.343192436127189,0.312879369989036,0.334572589223918,0.280114743544933,0.340953133010599,0.302304725958935,0.311842020927136,0.259583784687518,0.341106289294959,0.310851905262443,0.248407530106716,0.249849832388505,0.331268022777949,0.245505007800648,0.367555321941691,0.314107254972304,0.320515694325099,0.302898957442575,0.256061746035652,0.349747458498727,0.275575437094394,0.379583350825667,0.300271380824404,0.256067839203642,0.361248436384842,0.311957830653738,0.315774988116936,0.294040237312655,0.267603262650884,0.318046760836013,0.376398303576632,0.345883979599879,0.301178805286353,0.250446619189606,0.334798281455795,0.224275735731356,0.335091256962529,0.294083220410691,0.301748777971275,0.2544317729183,0.317438827238828,0.235578180575344,0.33937611635236,0.350554624335152,0.226658530600104,0.379889936737307,0.277486178228468,0.290059541128914,0.286201501152308,0.320347065561916,0.29630463172259,0.337154875586995,0.266976343156114,0.313293598397508,0.32356040821248,0.370839428666484,0.296862270697692,0.321501343979222,0.266048169102635,0.26167549012599,0.302534802987241,0.307295837201692,0.362637853963116,0.30549603241468,0.324256294879214,0.209985162264416,0.355331248894382,0.334187183665946,0.232430117686063,0.268080445051623,0.192987860486787,0.314686737775194,0.307724122730765,0.238432706562256,0.312537491251773,0.239529458605768,0.285423041825774,0.346960590987012,0.354897755602473,0.372423533696193,0.314585163305791,0.226214860486362,0.282766322449925,0.241601838295407,0.263160464506849,0.292254012760783,0.232833467632852,0.220857082560855,0.257372729260604,0.231787501056076,0.355894077728998,0.398596397073784,0.348483887960868,0.291780678315869,0.279895934120723,0.256587862908574,0.243532421658355,0.242325911854798,0.341940512120786,0.27956361402433,0.278585742511669,0.274610126154963,0.23150082842506,0.326148428899304,0.362715748208468
300,0.775,0.5,0.260986945388935,0.312774298757999,0.295145781908138,0.155671304088176,0.274211020640383,0.220451046232167,0.270999585703697,0.298841002377256,0.24967339635804,0.271378439585385,0.262624379053322,0.232578969002674,0.276852822886353,0.25678193092343,0.286697764319853,0.248217069449955,0.303520613195196,0.242194687912999,0.19774389069491,0.268964958015563,0.29953272897937,0.178673869220299,0.253037997755652,0.263932585189661,0.203219286189563,0.296658649200445,0.258489450572772,0.195186199127469,0.230769955390841,0.246638885843924,0.220439924031038,0.265409579169459,0.21209735047638,0.285924410339792,0.231752764410211,0.239519660093604,0.205154878822185,0.254571231891527,0.281860104157678,0.302775527834971,0.17371914623478,0.303266836508191,0.213562291788331,0.322771345751842,0.221967646606397,0.351932357189918,0.233439898699948,0.253375554019624,0.359730623402355,0.266525049233231,0.210029510605401,0.270661058586478,0.260344497009129,0.327946545945143,0.193423581243521,0.216653348129029,0.237391592942733,0.263785176103666,0.321248913923568,0.192412742517021,0.255732360376245,0.197848293155219,0.143939880758087,0.315101903528821,0.206577259569183,0.206623860286188,0.273720333031865,0.214653312941058,0.232337125398567,0.251623507676873,0.254795673887135,0.135986925877379,0.260190403735455,0.213113424684396,0.282838407822567,0.30686350778904,0.283495424999269,0.221934339111216,0.214648019032823,0.250052359234977,0.204708607766555,0.212214626663597,0.289828984710192,0.121808526679006,0.182038839659374,0.263892633786933,0.308363427562297,0.231581807017044,0.284101817284268,0.246206223608642,0.238731960344813,0.205396711951959,0.35819179871451,0.177273282293129,0.264744591710261,0.230899132700811,0.302525694753641,0.226362573334816,0.214937817166235,0.253721707345792,0.245526010229611,0.198679721681504,0.274626228752802,0.283835513742904,0.240009146207727,0.142769596114478,0.327326637628049,0.288586046573351,0.233078450732467,0.244987266725951,0.335705843715466,0.189230214456064,0.250893471940643,0.230130427984293,0.270704702591667,0.22158798899531,0.179335054993773,0.296683466889133,0.164784928163541,0.231094835884032
