"p","epsilon","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256","X257","X258","X259","X260","X261","X262","X263","X264","X265","X266","X267","X268","X269","X270","X271","X272","X273","X274","X275","X276","X277","X278","X279","X280","X281","X282","X283","X284","X285","X286","X287","X288","X289","X290","X291","X292","X293","X294","X295","X296","X297","X298","X299","X300","X301","X302","X303","X304","X305","X306","X307","X308","X309","X310","X311","X312","X313","X314","X315","X316","X317","X318","X319","X320","X321","X322","X323","X324","X325","X326","X327","X328","X329","X330","X331","X332","X333","X334","X335","X336","X337","X338","X339","X340","X341","X342","X343","X344","X345","X346","X347","X348","X349","X350","X351","X352","X353","X354","X355","X356","X357","X358","X359","X360","X361","X362","X363","X364","X365","X366","X367","X368","X369","X370","X371","X372","X373","X374","X375","X376","X377","X378","X379","X380","X381","X382","X383","X384","X385","X386","X387","X388","X389","X390","X391","X392","X393","X394","X395","X396","X397","X398","X399","X400","X401","X402","X403","X404","X405","X406","X407","X408","X409","X410","X411","X412","X413","X414","X415","X416","X417","X418","X419","X420","X421","X422","X423","X424","X425","X426","X427","X428","X429","X430","X431","X432","X433","X434","X435","X436","X437","X438","X439","X440","X441","X442","X443","X444","X445","X446","X447","X448","X449","X450","X451","X452","X453","X454","X455","X456","X457","X458","X459","X460","X461","X462","X463","X464","X465","X466","X467","X468","X469","X470","X471","X472","X473","X474","X475","X476","X477","X478","X479","X480","X481","X482","X483","X484","X485","X486","X487","X488","X489","X490","X491","X492","X493","X494","X495","X496","X497","X498","X499","X500"
0.2,0.1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3.56301474677612,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5.97843133184817,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,8.14800627953385,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.4,0.1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,4.49639920689245,20,20,20,20,14.2368371099532,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,4.78270984678076,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2.29728140479802,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5.34186967831823,20,20,20,20,20,20,20,20,20,20,20,20,20,20,4.49656857273003,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5.27877550311844,20,20,20,20,20,3.74921403118023,20,20,20,20,20,20,20,20,20,20,20,20,20,20,14.4385216156617,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2.99509943565312,20,20,20,5.31016663649973,20,3.01246206439649,20,20,20,20,20,20,20,20,20,20,20,3.59332768796081,20,20,20,1.89875888592429,20,20,20,20,7.70860897361321,20,20,20,3.27967501014139,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5.1858981601534,20,20,20,20,19.5577166509683,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2.37904527343051,2.79235357237209,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5.1858981601534,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3.54479023532725,20,20,20,20,20,4.21560425549637,20,20,20,3.31026852193252,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1.99995916284517,20,20,20,20,20,20,20,14.1689054267891,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2.79184980876267,20,20,20,20,20,20,20,20,20,20,20,20,19.6636414079864,20,20,20,20,20,4.88649164385753,20,20,20,20,20,20,11.1684789910323,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5.06840725564259,4.00480766636621,20,3.28839365124609,20,2.8557965354725,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,7.28815999911636,4.87077682293233,20,20,3.24725259521816,20,20,20,20,20,2.00794766050327,20,20,20,20,20,20,20,19.4533377477229,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2.23808558230324,20,20,20,20,20,20,20,20,20,20,20,20,20,5.55936261532662,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2.92954520775399,20,20,20,20,14.1494279951252,20,20,20,20,20,20,20,20
0.6,0.1,20,20,20,20,5.85302528446155,20,20,20,20,1.76298750366474,5.45692603631465,20,20,20,1.87349635010954,2.8989077236119,20,2.22063515267625,20,1.84708218979974,1.87787653924524,3.06313283575997,20,20,20,20,20,20,20,3.0353461723739,3.24718738518888,1.87530707308482,3.04970841389627,20,20,1.66611872336072,2.2432248889854,20,20,2.4128952339085,20,20,11.6092168032678,20,20,1.44714565970809,20,20,2.84395554045406,20,20,20,20,2.38230331243805,20,20,20,1.76624231288649,3.20552919453195,6.38044931300613,20,4.56309672360067,20,20,3.18810298209852,20,1.45458577160903,3.14608578031935,20,20,20,20,1.56868258909389,20,3.23030892662036,20,20,2.8881214611576,20,20,2.17642596366356,2.23063482734841,1.84495349533184,20,1.40447909079694,20,20,1.84290036307293,2.11804083223192,20,20,4.86454697083592,20,3.16063368376285,11.5718545278292,1.59761257791434,1.90925681725669,1.87787653924524,1.61934069710162,2.06489854467148,20,20,2.28407074573455,20,20,20,20,20,20,20,20,2.20564260976045,2.22795021458115,2.17458419789759,2.37569167973708,20,1.95895310389804,1.7854761749228,20,3.44835064900345,20,20,1.87227708455047,20,3.16021354920093,20,20,3.73445500109125,1.79414069288929,20,20,2.20574375444303,20,20,20,1.63105095410435,2.02120580088269,20,1.94700988070174,1.50499262573162,20,4.039335001254,11.9031881734538,20,20,1.62709628526321,20,2.3166268648675,20,4.83818801841066,20,1.47525011416648,4.2353149966571,15.748497429765,3.64936951551614,2.17053868646467,20,20,20,20,1.78829912039757,20,20,20,20,20,1.99596142590574,2.70914108887651,20,3.1283722779525,20,2.52294191117882,20,20,1.63635161510823,20,20,20,20,20,7.92448069299536,20,20,20,20,2.24086060429154,4.21890329816056,11.7158700857215,2.48162291219092,2.39443716060071,20,3.1007487796053,2.32558327865561,20,20,20,20,4.33575262174187,3.5666577304825,3.16182985817281,20,1.70947652089247,2.28538479108653,20,2.04929072072432,1.54830189873854,20,3.26054024828337,3.56931043480571,4.31822652409374,2.78022288460428,20,20,2.32234521968577,2.96683470210611,20,3.78751144212974,1.97918661422667,15.8044876291416,20,2.06326571099756,20,20,2.02116280388428,11.3598605216591,20,2.47339546505926,3.19518691050555,4.01222370453227,20,1.54304712026462,20,20,7.44720268020567,2.8881214611576,20,4.61791813065762,4.72205152313234,20,3.51950046890611,11.5836947991292,20,2.93571214333736,2.82457521817876,20,1.78278686487683,20,20,1.83028686739685,3.36613041313924,20,20,20,11.6845577902267,3.36069266095263,20,1.32530022099502,20,20,20,20,2.59537151625255,20,20,1.94947021493618,20,1.52799977906374,20,3.26527105406415,2.26352407409567,20,20,2.96124295305287,20,20,20,20,20,2.99435922389474,20,2.29691056780773,20,20,2.88791990861047,3.9314431846497,1.71188140377167,20,3.59310232707542,2.8473275868816,1.87611705761843,20,20,1.59832635780077,1.52049304684297,20,3.06729529259228,3.08224660802466,1.92175828566937,20,5.06392894871518,20,20,2.0586391184029,1.75863139340757,3.34043242353733,2.41724244847479,20,1.59144457984547,1.78103433996089,3.04833011771734,1.75809459009776,20,4.82578298937928,1.98064625851585,20,1.53275753232836,20,20,20,20,20,2.93199512076401,2.5033339430365,20,20,1.92613475664934,20,20,1.47525011416648,3.20655564103122,3.53647648420468,20,20,2.09302003211058,3.22492252513077,20,2.4081588832811,20,2.22042983177433,2.19213459482457,20,1.75140118267876,20,20,20,20,1.75280112295213,20,1.69026803918934,20,3.44699690715257,1.95218278836713,20,1.31989064543154,3.50446762202783,20,20,20,1.32102800766025,3.06571947572144,2.30672448467074,20,20,20,2.04343903661983,20,3.4259736536222,20,20,20,20,20,20,2.18682940765217,20,3.19375316468943,20,3.73357072485693,20,3.93757955697282,20,20,20,3.24718738518888,1.94049342059457,20,1.85600451631959,20,20,1.67327223901326,20,20,1.8524146562745,2.03073126677117,2.24792749863158,6.26787123408076,20,3.10410195348281,20,20,4.11553516291617,20,20,6.02705878128608,20,20,20,20,3.74731506251723,2.87672619087474,20,20,20,20,3.04436334235782,20,20,20,20,20,20,20,3.93731763165599,20,2.18731810166538,20,20,20,20,1.89377341067095,4.34942324678426,20,20,3.5643036869477,20,1.54304712026462,20,20,20,4.37466570650888,20,20,1.33518954045816,20,20,20,20,1.52799977906374,20,20,4.15517216116924,20,20,2.08201798564474,20,1.98410228619939,20,20,3.06965751406706,6.28703717461231,20,2.28856307254613,20,20,20,3.38322358696678,2.23352583530255,20,20,3.49101470193142,2.78061137413899,3.13696728785246,20,20,4.82785298387666,20,1.63265657372735,20,20,2.40661220115353,3.16250015623331,20,1.79927586509105,20,5.39013968994805,20,2.31932377014516,20,20,20,2.74641944272564,1.72763513037975,3.0219898522978,20,3.64678347872772,20,20,3.94585218001255,20,20
0.8,0.1,1.99573619573263,1.60452175155817,1.51115511276685,2.11890969863755,1.74289321527548,20,20,1.50448027603439,2.78106492251619,1.60573732178846,3.06369266781625,1.68702858107136,20,1.50577557065196,1.81526767900754,1.73563284781219,20,20,1.87430790645642,20,4.01512416634045,1.72450730637113,2.37184590770816,2.74002473452613,1.80254889570998,1.42939451989978,1.20787061304068,1.24372565628116,1.40729674039978,1.73172708500756,1.93229766810002,1.84237928225109,1.87640482909775,20,2.12408122012396,1.59170094581342,20,20,1.20787061304068,2.45418479205605,20,1.74289321527548,1.93137653051018,1.50074662053637,1.54447015573839,2.02290089487991,2.26842975409871,1.76945523044182,2.30568460025179,1.20787061304068,1.35506949262485,1.93229766810002,3.46115003028847,1.24372565628116,1.25096242154258,1.58354381629827,3.06130921535952,1.69324672876213,1.20787061304068,2.39649771369546,1.63076911519529,1.20787061304068,1.43211623440782,1.54762953354022,2.17438507455374,3.06356474497585,1.54447015573839,1.35070039578782,20,1.28068848487421,3.75494662680489,1.83466232540269,20,1.65599675828537,1.58859209099701,1.54447015573839,2.32855497797702,1.5401427533509,1.63983265441776,1.85931602139248,1.86683831324984,1.54946566999955,1.99574222321637,20,1.58442724190991,2.45310202688015,2.30568460025179,1.5198536479412,2.18586381531603,1.24372565628116,1.54447015573839,2.5415621738382,3.41820466455739,2.3136260058303,20,1.53420503757973,3.19685257561702,1.7890436839668,1.768405964312,20,1.25031574583209,1.85519745468215,2.43366999703915,1.58354381629827,20,1.60673141216218,1.89527996705893,2.96399288902921,1.41445708519195,20,1.3708865830497,1.42939451989978,2.37805790750134,2.4364760593109,2.06145784800203,1.72852482275073,20,1.23969851214978,1.79873770921155,1.81586544118613,2.58051840470139,2.60957014036468,1.43606095919002,20,20,2.31754733552229,20,1.20787061304068,20,1.83750589371827,20,1.23969851214978,2.0258803111155,4.91314613706793,1.61973436830726,1.79165336590517,1.5471337936623,3.14862020433096,2.48890808752173,20,3.09601831622737,1.50615854687351,3.0059129387972,1.75322884687862,1.58638198841922,2.48890808752173,1.68787034892257,1.35506949262485,1.71952768068437,1.42939451989978,1.41083703183165,3.0485337778793,1.87640482909775,1.92152504606097,20,1.8406419714654,1.53654793959389,1.6440527828287,1.35506949262485,2.00172641331098,1.60851018637749,1.87640482909775,20,2.0644017961821,1.27511855933053,1.74874586326926,2.35990783979893,1.54946566999955,2.20250822278913,2.05642492691315,2.86378264293323,1.20787061304068,2.35990783979893,20,1.96265479222697,20,20,3.04481203806233,1.97384053543033,3.09194978864218,1.68787034892257,1.69200679758766,20,2.97258670509161,1.7265301514613,1.87640482909775,1.54447015573839,1.20787061304068,1.59125594352258,1.63076911519529,1.54447015573839,1.20787061304068,2.25547498044256,2.07183884828552,2.54411329097166,4.52219411125857,20,3.06810442722839,3.50866145767275,1.20787061304068,1.20787061304068,20,1.25090981647335,1.45235540679778,2.12246229212752,1.53420503757973,1.87430790645642,1.50075342626442,1.48511545260269,1.75199332041518,1.25391541193004,1.63172205965931,1.80213110968559,1.41089968636903,1.2197151959622,20,20,20,1.23969851214978,1.54447015573839,2.98601657381443,20,1.23969851214978,1.37072896546634,1.2197151959622,20,1.72022468301348,1.99335944068195,1.51927475637453,3.12054933093467,1.2197151959622,1.82036927896611,2.87714236429264,2.32760392669513,1.59297390877705,2.46226605000258,1.73691737619276,1.40729674039978,1.43606095919002,1.35506949262485,1.6136145768946,20,1.20787061304068,1.68787034892257,1.25391541193004,2.05389214990645,20,2.26332237328877,6.63015221101947,1.24372565628116,3.25976571059085,1.72045610003546,1.42757759227764,2.2052844821844,1.50075342626442,1.42757759227764,1.31638820129547,1.69245484949299,1.918547489679,1.96341245012975,1.20787061304068,2.94767112320091,3.42200961431909,1.59375495491737,1.88496750892876,1.52667425172425,1.29258287605651,20,20,1.79873770921155,2.1058972646392,1.50615854687351,1.75760187736456,20,20,1.40729674039978,1.93229766810002,1.24509904807385,20,1.63513377241111,3.00444458187113,1.99346417474499,1.64327407488981,2.07844016732586,2.23994386144923,1.28939693945956,1.66509491154727,1.88783914014803,1.50615854687351,1.20666131617844,20,1.72988473734744,1.25391541193004,2.29805252664086,20,1.63983265441776,1.63758602206528,4.31623373365587,20,1.60573732178846,1.72045610003546,1.99574222321637,1.20787061304068,1.88894423866966,20,3.0747217282605,2.97504889504089,2.37184590770816,1.50075342626442,1.74709206801252,2.13133704757971,2.62998826969547,1.33161747993622,2.23181284741897,20,1.74923162762302,1.33161747993622,1.37214178544295,3.20887429436114,2.03099309734127,2.80018488660687,20,1.96545405184556,1.54841768731599,1.20787061304068,1.25090981647335,20,20,2.09289317857243,20,2.15593585588129,20,20,2.86378264293323,20,1.99809232659565,20,1.56828172994641,1.55596203868653,2.22841141129309,1.89527996705893,3.39011480952611,1.2409603998205,1.82475257033741,1.7309333961193,2.21308400430348,20,1.72852482275073,1.67468064982,1.86877993619818,4.64790940561213,1.68574191248355,2.40874140125816,1.51319815870101,20,1.33399469080953,1.28150906519127,20,1.71693696128227,1.87640482909775,2.58386946125697,1.69200679758766,1.47523308592374,1.92877161488407,20,1.67468064982,20,20,1.35506949262485,1.74923162762302,20,2.40999590778546,1.74289321527548,2.9658847990509,1.20666131617844,3.00749138634203,1.4497619233408,2.11890969863755,2.22807711668409,1.87430790645642,1.59297390877705,1.87640482909775,1.93137653051018,1.89527996705893,1.89527996705893,1.20787061304068,2.08900455355228,2.48576532963306,1.28939693945956,20,2.22841141129309,1.50615854687351,20,1.6894984242979,1.49970670361046,1.25031574583209,1.63172205965931,1.68787034892257,1.63806072264925,1.20787061304068,2.26842975409871,1.53103594668981,1.5401427533509,1.74443688937281,1.64319042899101,1.82045037677791,2.0644017961821,1.56828172994641,2.45028672568108,1.54086040689581,1.29135632961678,1.46913594630585,1.20787061304068,1.20666131617844,3.11097086150355,20,20,2.09682260151152,20,20,1.50615854687351,4.17742151692158,20,20,2.06145784800203,1.5198536479412,1.68620586114216,1.64355521858159,1.68787034892257,2.97258670509161,1.87640482909775,1.23969851214978,2.05330289182111,20,20,20,5.42032403535237,1.73407134825986,2.22517017849572,1.78107627860611,1.59015426050149,2.65539127514484,2.52637706156989,4.71393740297401,1.53103594668981,2.24486256089496,1.33399469080953,1.44607310594819,2.05890264787938,1.51522106355332,2.10371032273824,1.20787061304068,1.2197151959622,1.25090981647335,1.28150906519127,1.98227084191088,1.20787061304068,1.63891083771522,2.50121887772413,20,1.20787061304068,1.93599866854969,3.19133055067883,1.64319042899101,20,1.93689009685744,20,1.20666131617844,2.55159902065825,1.33161747993622,1.96265479222697,1.2197151959622,1.24509904807385,1.59142501349932,1.24372565628116,2.42662186280957,1.94737155638454,3.93001145944185,1.25096242154258,3.20914593872045,1.82165759819127,1.73172708500756,1.89016467577558,1.35506949262485,1.99335944068195,20,20,1.2197151959622,1.41216010171726,1.77370711769929,2.74002473452613,1.50577557065196,1.71952768068437,2.16906508132002,20,1.80213110968559,20,2.09682260151152,1.83750589371827,2.9459116516877
0.9,0.1,1.20771892366771,1.20771892366771,20,1.20771892366771,1.9837993136597,1.52637900738108,1.25097119837184,1.20771892366771,1.28062615481031,1.25018408377827,1.55710142702032,1.26166051663609,1.33330705930729,1.243525592742,1.20771892366771,2.00368834015084,1.20771892366771,1.20771892366771,1.20771892366771,1.20771892366771,1.90900374207578,1.62250573531282,1.35482958589233,1.243525592742,1.20771892366771,1.87726164019762,3.14042165284656,2.96667731060784,1.74667343499159,1.25097119837184,1.20771892366771,1.243525592742,1.33330705930729,1.243525592742,1.81998757264904,1.20771892366771,1.20771892366771,1.50685330653388,1.42918590580303,1.20771892366771,1.42918590580303,1.50028145654435,1.28062615481031,1.65339573638691,20,1.33142902012767,20,1.96573734713978,3.1449156102614,2.177408831985,2.9870312367208,1.20771892366771,1.42918590580303,1.33330705930729,1.87726164019762,1.35482958589233,1.25097119837184,1.50028145654435,1.32468097537485,1.20771892366771,1.35482958589233,1.82025636353149,1.63873766941249,1.28062615481031,1.49945434584844,1.41988268852855,1.24897460355684,1.20771892366771,1.55066294888767,2.5003943650135,1.20771892366771,1.20771892366771,1.50685330653388,1.20771892366771,1.20771892366771,1.41025242877725,1.66149686901299,1.45875727442616,1.23964694122263,1.23964694122263,1.28062615481031,1.69194490931043,1.37195971754668,1.20603133550125,1.35482958589233,1.23964694122263,1.68697219642531,1.21957437204446,1.70283963209288,1.50275822014334,1.20771892366771,1.20771892366771,1.48425563125185,2.05351268496798,1.23964694122263,1.35482958589233,1.35048632325369,1.20771892366771,1.20771892366771,1.20771892366771,1.20771892366771,1.37195971754668,1.20771892366771,1.50431931003957,2.31866824605202,1.87726164019762,1.20771892366771,1.42690646604724,1.33330705930729,1.42918590580303,1.87726164019762,1.23964694122263,1.37195971754668,1.35482958589233,2.40054719297347,1.73061113748049,1.20771892366771,1.20771892366771,1.42671382256159,1.71944572791134,1.50028145654435,1.41337085392981,1.23964694122263,1.20771892366771,1.20771892366771,1.68843326714464,1.72978361933225,1.20771892366771,1.26592448346788,1.28062615481031,2.52343998850822,2.96667731060784,1.54411130280259,1.50028145654435,1.79769472385255,1.55537886448865,1.20771892366771,1.93061850748212,1.85930584787157,1.20603133550125,1.35482958589233,2.60042044948679,1.26592448346788,1.7240800236232,1.41988268852855,1.32532145130078,1.27489579534687,1.20771892366771,1.26166051663609,2.11966527342711,1.50028145654435,1.33330705930729,1.20771892366771,2.40777097599522,1.96226600279215,1.243525592742,1.56587074422912,1.71040935928392,1.20771892366771,1.68697219642531,1.42918590580303,1.87671132002362,1.25097119837184,1.21957437204446,1.87726164019762,1.20771892366771,1.68697219642531,1.23964694122263,1.20771892366771,1.69194490931043,1.54411130280259,1.68697219642531,5.41515342216758,1.25097119837184,1.6056260354926,1.20771892366771,1.53384788785059,1.77651394780591,1.20771892366771,1.20771892366771,1.47198453522712,1.21957437204446,1.54919978910258,1.68697219642531,20,1.20771892366771,1.20771892366771,1.61949805136857,1.33330705930729,3.07295740065354,1.20771892366771,1.23964694122263,1.54411130280259,1.20771892366771,1.28062615481031,1.46877213884042,1.90561071177011,1.42690646604724,1.69270004471715,1.54099012963754,1.40682800624124,1.20603133550125,1.20771892366771,1.64014886346148,1.35482958589233,1.20771892366771,2.1344250042973,1.35048632325369,1.25097119837184,1.51119993385164,1.20603133550125,1.51956655641947,1.42918590580303,20,1.20771892366771,1.73723588393508,1.29269131471179,1.24314742678585,3.08391853979212,1.21957437204446,1.32132069304517,1.20771892366771,1.50028145654435,1.87726164019762,1.54411130280259,1.20771892366771,1.95732990323477,1.20771892366771,1.50028145654435,1.41988268852855,1.20771892366771,1.4273887620712,1.33330705930729,1.70283963209288,1.20771892366771,1.52637900738108,1.84006945071223,1.20771892366771,1.243525592742,1.58336661195079,1.75758603017416,1.25097119837184,1.67238150966045,1.75701161272956,1.20771892366771,1.83310446473193,1.68697219642531,1.48425563125185,1.24897460355684,1.41988268852855,1.51970708741322,1.45343060378624,1.20771892366771,1.20603133550125,20,1.50685330653388,1.51956655641947,2.11776288482597,1.20771892366771,2.60279876106362,1.76311168124672,1.20771892366771,1.87397302013672,1.37119170537013,1.28062615481031,1.47198453522712,1.50685330653388,1.23964694122263,1.25097119837184,1.78007462679545,1.25097119837184,20,1.23964694122263,1.20771892366771,1.33330705930729,1.20771892366771,1.72213798223048,1.20771892366771,1.50685330653388,1.84006945071223,1.21957437204446,1.25097119837184,1.24314742678585,1.35482958589233,1.20771892366771,1.78179580010316,1.20771892366771,1.21957437204446,1.87726164019762,2.05978029868692,1.20603133550125,1.20771892366771,1.20771892366771,1.23964694122263,1.69194490931043,1.20771892366771,1.20771892366771,1.79413046057239,1.20771892366771,1.98077989417865,1.50028145654435,1.20771892366771,1.50028145654435,1.37195971754668,1.20771892366771,1.20771892366771,1.20771892366771,1.49945434584844,1.28923304347656,1.32132069304517,1.51898618021231,1.54411130280259,1.50685330653388,1.21957437204446,1.21957437204446,2.53771407020603,1.51956655641947,1.36971481386925,1.87726164019762,1.74667343499159,1.95121691675641,1.67460246640911,1.42918590580303,1.67460246640911,1.20771892366771,1.20771892366771,1.50685330653388,1.20771892366771,1.54411130280259,1.54411130280259,1.7281935782637,1.42918590580303,1.20771892366771,1.64381072263464,1.33330705930729,1.20771892366771,1.70283963209288,20,1.20771892366771,1.20771892366771,1.93061850748212,1.26592448346788,1.58336661195079,1.41084808320621,1.57943353079708,1.54411130280259,1.54411130280259,1.95732990323477,1.20771892366771,1.79470173132585,1.87726164019762,1.20771892366771,1.37195971754668,1.37195971754668,2.99994437398945,1.44864241759454,1.37195971754668,1.37195971754668,1.99521110211381,2.23136786788869,1.77877401379519,1.20771892366771,1.68828906061724,1.20771892366771,1.243525592742,1.28062615481031,1.20771892366771,1.20771892366771,2.20128707017232,1.87397302013672,1.37119170537013,1.92010217314061,1.20771892366771,1.20771892366771,1.20771892366771,1.25097119837184,3.1332495879566,1.20771892366771,1.35482958589233,1.67460246640911,1.42918590580303,1.25097119837184,1.20771892366771,1.20771892366771,1.41505182261822,1.93061850748212,1.33330705930729,1.25097119837184,2.31178613946611,1.54411130280259,1.20771892366771,1.66475472817288,1.20771892366771,2.08143675163687,1.20771892366771,1.28062615481031,1.54084104993311,3.56723513370548,1.28062615481031,3.35232048649024,1.96226600279215,1.20771892366771,1.50685330653388,1.62133240938805,1.20603133550125,1.25097119837184,1.20771892366771,2.23136786788869,1.20771892366771,1.5679825906346,1.50028145654435,1.51070555580682,3.1449156102614,1.35482958589233,1.66475472817288,1.68697219642531,1.54151214065943,1.64381072263464,1.25097119837184,1.25097119837184,1.20771892366771,1.41084808320621,1.63492213415458,2.11966527342711,1.25097119837184,1.93061850748212,1.52357487172656,1.35482958589233,1.33330705930729,2.05740287720916,2.1736942761919,1.29269131471179,1.20771892366771,2.31178613946611,1.35482958589233,1.42918590580303,1.64014886346148,1.40061765019771,1.20771892366771,1.42918590580303,1.68697219642531,1.20771892366771,1.20771892366771,1.64276924713025,1.68697219642531,1.61873698134453,1.21957437204446,1.20771892366771,1.54411130280259,1.54411130280259,1.68697219642531,1.93911695895494,1.20771892366771,1.59743146468764,1.41505182261822,1.20771892366771,20,1.84006945071223,1.85494160653356,1.20771892366771,1.90561071177011,1.28062615481031,1.94683144092718,1.20771892366771,1.68697219642531,1.20603133550125,1.78466908586599,1.20771892366771,1.41988268852855,2.1736942761919,1.243525592742,20,1.20771892366771,1.42918590580303,1.29269131471179,1.25097119837184,1.37195971754668,1.58616121023936,20,3.06623677942787,1.25083275050279,1.20771892366771,1.54084104993311,1.50685330653388,1.243525592742,1.20771892366771,1.20771892366771,1.20771892366771,1.95888970660883,1.25083275050279,1.21957437204446,1.20771892366771,1.58336661195079,1.20771892366771,1.50600990278939,1.28062615481031,1.25097119837184,1.71925026582184,1.20771892366771,1.45875727442616
